WMC,DIT,NOC,CBO,RFC,LCOM,Ca,Ce,NPM,LCOM3,LOC,DAM,MOA,MFA,CAM,IC,CBM,AMC,AVG_CC,MAX_CC,FAULTY
3,1,0,5,15,0,0,5,2,0.5,92,0,0,0,0.625,0,0,28.3333,1528,8,NotFaulty
4,2,0,1,7,4,0,1,2,0.9667,122,0.1,10,0.8667,0.4444,1,1,27,1147,1,NotFaulty
26,1,0,15,66,179,0,15,25,0.92,751,0,0,0,0.2267,1,1,27.1538,179,7,NotFaulty
14,1,0,14,14,91,0,14,14,2,14,0,0,0,0.1333,0,0,0,334,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,4679,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
11,1,0,15,28,37,0,15,11,0.8143,173,1,0,0,0.3091,0,0,14.0909,426,2,NotFaulty
5,1,0,12,12,0,0,12,5,0.875,85,0.75,0,0,0.4333,0,0,15.2,939,4,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,4700,1,NotFaulty
13,1,0,1,27,30,0,1,13,0.4722,398,0,0,0,0.4231,0,0,28.9231,363,8,NotFaulty
1,1,0,1,3,0,0,1,1,2,36,0,1,0,1,0,0,29,4733,3,NotFaulty
1,4,0,0,3,0,0,0,0,2,12,0,0,1,1,0,0,11,4734,1,NotFaulty
1,4,0,2,3,0,0,2,0,2,17,0,0,1,1,0,0,14,4735,1,NotFaulty
1,3,0,0,2,0,0,0,0,2,4,0,0,1,1,0,0,3,4736,1,NotFaulty
1,4,0,0,2,0,0,0,0,2,4,0,0,1,1,0,0,3,4737,1,NotFaulty
4,2,0,1,7,4,0,1,2,0.9444,78,0.1667,6,0.8667,0.4444,1,1,17,1185,1,NotFaulty
52,1,0,29,162,1048,0,29,24,0.8072,3843,0.1667,0,0,0.1723,0,0,72.6731,95,21,NotFaulty
1,1,0,3,1,0,0,3,1,2,1,0,0,0,1,0,0,0,4992,1,NotFaulty
2,1,0,1,7,1,0,1,2,2,28,0,0,0,0.625,0,0,13,2497,2,NotFaulty
2,4,0,0,4,1,0,0,2,2,9,0,0,1,0.75,0,0,3.5,2498,1,NotFaulty
1,1,0,2,3,0,0,2,1,2,11,0,0,0,1,0,0,8,4998,1,NotFaulty
4,2,0,1,7,4,0,1,2,0.9167,56,0.25,4,0.8667,0.4444,1,1,12,1250,1,NotFaulty
38,1,0,19,108,447,0,19,34,0.8311,1154,0.125,0,0,0.185,0,0,29.1579,133,16,NotFaulty
4,1,0,1,4,6,0,1,4,2,4,0,0,0,1,0,0,0,1273,1,NotFaulty
1,4,0,5,7,0,0,5,0,2,36,0,0,1,1,0,0,34,5093,1,NotFaulty
52,1,0,30,146,990,0,30,47,0.8966,1874,0.4091,1,0,0.1234,0,0,34.6154,100,15,NotFaulty
3,1,0,1,19,3,0,1,3,2,162,0,0,0,0.5,1,1,53,1753,14,NotFaulty
10,1,0,0,10,45,0,0,10,1.1111,11,0,0,0,0.5333,0,0,0,526,1,NotFaulty
3,1,0,1,4,0,0,1,3,0,50,0,0,0,0.8889,0,0,14.6667,1757,1,NotFaulty
4,2,0,1,7,4,0,1,2,0.9333,67,0.2,5,0.8667,0.4444,1,1,14.5,1319,1,NotFaulty
2,1,0,2,6,1,0,2,1,1.9804,418,0,0,0,1,0,0,182.5,2639,1,NotFaulty
1,1,0,1,3,0,0,1,0,2,28,0,0,0,0,0,0,26,5279,1,NotFaulty
8,1,0,7,26,0,0,7,7,0.1429,466,0,0,0,0.325,0,0,57.125,663,8,NotFaulty
1,1,0,1,2,0,0,1,0,2,5,0,0,0,1,0,0,3,5307,1,NotFaulty
16,1,0,17,35,58,0,17,15,0.44,466,0,0,0,0.3472,0,0,27.8125,333,4,NotFaulty
11,1,0,10,54,29,0,10,11,0.9556,427,0,0,0,0.2909,0,0,36.1818,487,7,NotFaulty
1,3,0,1,3,0,0,1,0,2,29,0,0,1,1,0,0,28,5363,1,NotFaulty
1,3,0,0,3,0,0,0,0,2,14,0,0,1,1,0,0,13,5364,1,NotFaulty
1,3,0,0,4,0,0,0,0,2,58,0,0,1,1,0,0,57,5365,1,NotFaulty
9,1,0,27,45,28,0,27,7,0.9375,367,0,0,0,0.25,0,0,38.8889,598,6,NotFaulty
5,1,0,2,13,0,0,2,5,0.8,87,0,0,0,0.45,1,1,15.4,1079,8,NotFaulty
1,1,0,0,2,0,0,0,0,2,5,0,0,0,1,0,0,3,5397,1,NotFaulty
2,4,0,0,4,1,0,0,2,2,10,0,0,1,0.6667,0,0,4,2699,1,NotFaulty
30,1,0,10,67,89,0,10,17,0.9303,1658,0,0,0,0.2217,0,0,52.6667,184,36,NotFaulty
1,1,0,0,2,0,0,0,0,2,5,0,0,0,1,0,0,3,5549,1,NotFaulty
3,1,0,0,14,0,0,0,3,0.25,71,1,0,0,0.6667,0,0,22,1851,2,NotFaulty
4,1,0,0,11,4,0,0,4,0,54,0,0,0,1,0,0,12.25,1390,3,NotFaulty
2,1,0,2,11,0,0,2,2,0,46,0,0,0,0.6667,0,0,20.5,2781,1,NotFaulty
10,1,0,2,15,21,0,2,10,0.6111,66,0,0,0,0.3667,0,0,5.4,557,2,NotFaulty
10,1,0,10,38,43,0,10,10,0.8889,245,0,0,0,0.2556,0,0,23.4,559,10,NotFaulty
4,1,0,6,15,0,0,6,4,0,79,0,0,0,0.5,1,1,18.5,1400,4,NotFaulty
9,1,0,5,16,34,0,5,9,0.9375,95,0,0,0,0.3175,0,0,9.3333,623,3,NotFaulty
2,6,0,0,32,1,0,0,1,0,427,0.5455,0,0.9986,1,0,0,201.5,2808,1,NotFaulty
2,1,0,6,8,0,0,6,1,0,61,0,0,0,0.6667,0,0,29,2810,2,NotFaulty
2,1,0,9,14,0,0,9,1,0,87,0,0,0,0.6667,0,0,42,2812,3,NotFaulty
2,1,0,8,20,0,0,8,1,0,132,0,0,0,0.6667,0,0,64.5,2814,4,NotFaulty
2,1,0,9,13,0,0,9,1,0,119,0,0,0,0.6667,0,0,58,2818,6,NotFaulty
2,2,0,2,5,0,0,2,1,0,38,0,0,0.9846,0.6667,0,0,17,2819,2,NotFaulty
2,2,0,2,5,0,0,2,1,0,35,0,0,0.9091,0.625,0,0,15.5,2820,1,NotFaulty
20,1,0,28,111,174,0,28,10,0.9393,996,0.1538,0,0,0.1429,0,0,48.15,284,9,NotFaulty
4,1,0,0,9,0,0,0,3,0,29,0,0,0,0.5833,0,0,6,1423,1,NotFaulty
4,1,0,0,9,0,0,0,4,0.4444,62,1,0,0,0.625,0,0,13.75,1425,3,NotFaulty
2,1,0,0,7,0,0,0,2,0,26,0,0,0,0.75,0,0,11,2852,1,NotFaulty
6,1,0,4,16,0,0,4,6,0,74,0,0,0,0.8333,0,0,11.1667,952,2,NotFaulty
7,1,0,3,11,21,0,3,6,2,44,0,0,0,0.5,0,0,5.2857,817,2,NotFaulty
17,1,0,15,38,0,0,15,16,0.5,275,0,0,0,0.3636,0,0,15.0588,338,3,NotFaulty
4,2,0,1,7,4,0,1,2,0.9792,387,0.0313,31,0.8667,0.4444,1,1,87.75,1438,1,NotFaulty
2,1,0,0,7,0,0,0,2,0,26,0,0,0,0.75,0,0,11,2877,1,NotFaulty
2,1,0,4,8,1,0,4,2,2,60,0,0,0,0.6,0,0,29,2881,7,NotFaulty
19,1,0,1,47,171,0,1,18,1,374,0,0,0,0.1481,0,0,18.6316,305,9,NotFaulty
2,4,0,0,7,1,0,0,2,2,26,0,0,0.9885,0.75,0,0,12,2904,2,NotFaulty
4,1,0,6,25,0,0,6,3,0.3333,190,1,0,0,0.5,0,0,46.25,1455,5,NotFaulty
8,1,0,3,15,14,0,3,8,0.4286,122,0,0,0,0.6458,0,0,13.5,728,2,NotFaulty
2,1,0,4,4,1,0,4,2,2,12,0,0,0,0.6,0,0,5,2915,1,NotFaulty
4,2,0,1,7,4,0,1,2,0.9167,56,0.25,4,0.8667,0.4444,1,1,12,1,1,NotFaulty
4,2,0,1,7,4,0,1,2,0.9333,67,0.2,5,0.8667,0.4444,1,1,14.5,2,1,NotFaulty
4,1,0,2,4,6,0,2,4,2,4,0,0,0,0.5,0,0,0,3,1,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,1,0,0,0,7,1,NotFaulty
7,1,0,0,7,21,0,0,7,2,7,0,0,0,0.9286,0,0,0,3,1,NotFaulty
2,1,0,0,3,1,0,0,2,0,23,0,0,0,0.6667,0,0,9,11,1,NotFaulty
4,2,0,1,7,0,0,1,4,0.3333,38,0.6667,0,0.8125,0.5833,1,5,7.75,6,1,NotFaulty
47,1,0,9,101,761,0,9,12,0.8527,1475,1,0,0,0.1826,0,0,30,2,9,NotFaulty
3,1,0,0,6,3,0,0,3,2,22,0,0,0,0.5556,0,0,6.3333,45,2,NotFaulty
3,1,0,0,12,3,0,0,3,2,109,0,0,0,0.5,0,0,35.3333,50,13,NotFaulty
7,1,0,4,9,13,0,4,7,0.5,70,1,0,0,0.3571,0,0,8.4286,23,3,NotFaulty
21,1,0,2,31,72,0,2,21,0.7,308,0.8889,0,0,0.381,0,0,13.2381,9,5,NotFaulty
42,1,0,14,89,481,0,14,35,0.9408,1167,0.1429,0,0,0.1685,0,0,26.619,7,14,NotFaulty
28,1,0,0,42,106,0,0,24,0.8056,605,1,0,0,0.2092,0,0,20.4643,12,11,NotFaulty
32,1,0,4,54,112,0,4,28,0.5935,564,1,0,0,0.2708,0,0,16.4688,13,9,NotFaulty
6,1,0,1,6,15,0,1,6,1.2,7,0,0,0,0.8333,0,0,0,72,1,NotFaulty
1,1,0,0,2,0,0,0,1,2,7,0,0,0,1,0,0,3,435,1,NotFaulty
23,1,0,2,38,79,0,2,23,0.7677,324,1,0,0,0.3304,0,0,12.6957,20,5,NotFaulty
8,1,0,5,16,28,0,5,6,0.9857,320,0.9,0,0,0.35,0,0,37.75,61,11,NotFaulty
10,1,0,0,10,45,0,0,10,2,10,0,0,0,0.7,0,0,0,50,1,NotFaulty
4,3,0,10,22,0,0,10,3,0.625,248,0,0,0.9167,0.75,0,0,59,130,12,NotFaulty
2,1,0,2,4,0,0,2,2,0.5333,164,0,0,0,0.75,0,0,73.5,262,3,NotFaulty
5,1,0,0,6,10,0,0,5,2,16,0,0,0,1,0,0,2.2,105,1,NotFaulty
15,1,0,2,16,105,0,2,14,1.0571,36,0,2,0,0.375,0,0,0.7333,36,1,NotFaulty
2,1,0,1,2,1,0,1,2,2,2,0,0,0,1,0,0,0,273,1,NotFaulty
6,1,0,3,6,15,0,3,6,2,6,0,0,0,0.5556,0,0,0,92,1,NotFaulty
8,1,0,0,19,0,0,0,8,0,133,0,0,0,0.8125,0,0,15.5,70,3,NotFaulty
10,1,0,0,22,11,0,0,10,0.2593,167,1,0,0,0.4,0,0,15.4,58,4,NotFaulty
7,1,0,0,9,0,0,0,7,0.6111,103,0.3333,0,0,0.7143,0,0,13.2857,84,4,NotFaulty
31,1,0,2,58,375,0,2,30,0.5667,692,1,0,0,0.329,0,0,21.2903,21,10,NotFaulty
24,1,0,6,50,274,0,6,24,0.9783,310,1,0,0,0.3512,0,0,11.8333,29,5,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.6667,0,0,0,356,1,NotFaulty
2,4,0,0,3,0,0,0,2,0,17,0,0,0.9565,0.75,1,1,7,357,2,NotFaulty
12,1,0,3,19,24,0,3,9,0.5606,224,1,0,0,0.3833,0,0,17.1667,61,5,NotFaulty
27,1,0,2,28,351,0,2,26,1,34,0,1,0,0.375,0,0,0.2222,28,1,NotFaulty
31,1,0,3,31,465,0,3,31,2,31,0,0,0,0.3502,0,0,0,25,1,NotFaulty
6,1,0,3,19,3,0,3,6,0.4,251,0.625,0,0,0.5,0,0,39.5,137,10,NotFaulty
9,1,0,3,9,36,0,3,9,2,9,0,0,0,0.4167,0,0,0,92,1,NotFaulty
3,1,0,0,9,0,0,0,2,0.9286,255,0.2857,0,0,0.6667,0,0,79.3333,287,27,NotFaulty
4,1,0,7,16,0,0,7,4,0,273,1,0,0,0.4375,0,0,66.25,222,14,NotFaulty
3,1,0,3,6,0,0,3,2,0,26,0,0,0,0.6667,0,0,7.3333,298,1,NotFaulty
2,1,0,3,4,0,0,3,1,0,13,0,0,0,0.75,0,0,5,448,1,NotFaulty
2,1,0,3,4,0,0,3,1,0,13,0,0,0,0.75,0,0,5,449,1,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,899,1,NotFaulty
3,1,0,3,11,1,0,3,3,0,75,1,0,0,0.5,0,0,23.6667,302,7,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,1,0,0,0,455,1,NotFaulty
2,1,0,3,5,0,0,3,1,0,31,0,0,0,0.5714,0,0,13,456,2,NotFaulty
2,1,0,3,6,0,0,3,1,0,42,0,0,0,0.6429,0,0,18,458,2,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,917,1,NotFaulty
3,1,0,1,4,3,0,1,3,2,10,0,0,0,0.5833,0,0,2.3333,306,1,NotFaulty
22,1,0,11,50,171,0,11,18,0.619,538,1,0,0,0.3131,0,0,23.3636,44,12,NotFaulty
2,1,0,1,3,1,0,1,2,0,28,0,0,0,0.8333,0,0,11,489,1,NotFaulty
4,2,0,1,7,4,0,1,2,0.8889,45,0.3333,3,0.8667,0.4444,1,1,9.5,245,1,NotFaulty
38,1,0,48,177,471,0,48,33,0.8952,2002,0.0909,0,0,0.1644,0,0,50.8158,29,22,Faulty
6,1,0,20,44,1,0,20,3,0.5,291,0,0,0,0.4,0,0,47.1667,191,6,NotFaulty
4,1,0,11,22,0,0,11,3,0.3333,238,0,0,0,0.4167,0,0,57.5,291,8,NotFaulty
2,1,0,1,3,1,0,1,2,0.5714,35,0,0,0,0.875,0,0,13,583,1,NotFaulty
4,2,0,1,7,4,0,1,2,0.8889,45,0.3333,3,0.8667,0.4444,1,1,9.5,292,1,NotFaulty
5,1,0,41,75,2,0,41,5,0.75,520,0,0,0,0.4286,0,0,102,237,9,NotFaulty
2,1,0,1,7,0,0,1,2,0,30,0,0,0,0.75,0,0,13,595,1,NotFaulty
26,1,0,8,26,325,0,8,26,2,26,0,0,0,0.2063,0,0,0,46,1,NotFaulty
4,1,0,15,37,6,0,15,1,2,275,0,0,0,0.5,0,0,67.75,310,20,NotFaulty
3,1,0,20,27,0,0,20,2,0.625,424,0,0,0,0.6667,0,0,139,422,15,NotFaulty
4,1,0,2,10,6,0,2,4,2,51,0,0,0,0.6667,0,0,11.75,318,3,NotFaulty
43,1,0,60,129,543,0,60,36,0.7619,1655,0.2857,0,0,0.1369,0,0,37.3256,32,12,NotFaulty
1,1,0,1,3,0,0,1,0,2,42,0,0,0,0,0,0,40,1383,1,NotFaulty
16,1,0,35,72,0,0,35,12,0.5778,930,0,0,0,0.3714,0,0,56.5625,88,7,NotFaulty
25,1,0,15,26,300,0,15,25,2,80,0,0,0,0.168,0,0,2.2,57,1,NotFaulty
30,1,0,14,77,141,0,14,25,0.6759,671,0.1,0,0,0.2414,0,0,21.0333,49,5,NotFaulty
20,1,0,10,21,190,0,10,20,1,65,0,0,0,0.1654,0,0,2.2,75,1,NotFaulty
3,1,0,13,33,0,0,13,2,0,146,0,0,0,0.5,0,0,47.3333,508,7,NotFaulty
45,1,0,51,138,0,0,51,45,0.85,1232,0,0,0,0.086,0,0,26.1556,35,9,NotFaulty
35,1,0,20,35,595,0,20,35,2,35,0,0,0,0.1321,0,0,0,46,1,NotFaulty
2,1,0,8,30,0,0,8,2,0,329,0,0,0,0.625,0,0,162.5,831,17,NotFaulty
6,1,0,7,10,13,0,7,4,0,46,0,0,0,0.6667,0,0,6.5,278,1,NotFaulty
28,1,0,16,60,372,0,16,22,0.8426,501,1,0,0,0.2013,0,0,16.75,61,10,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1723,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
3,1,0,2,4,3,0,2,3,0.5,22,0,0,0,0.6667,0,0,5.6667,575,1,NotFaulty
1,1,0,0,3,0,0,0,1,2,11,0,0,0,1,0,0,8,1727,1,NotFaulty
7,1,0,0,25,17,0,0,6,0.6667,317,0,0,0,0.3333,0,0,44,251,9,NotFaulty
3,3,0,1,7,3,0,1,3,2,43,0,0,0.9701,0.8333,0,0,13.3333,587,2,NotFaulty
3,1,0,0,8,1,0,0,3,0.75,34,0,0,0,0.5556,0,0,9.6667,589,3,NotFaulty
5,1,0,2,23,4,0,2,4,0.25,130,1,0,0,0.4,0,0,24.8,356,5,NotFaulty
10,2,0,0,13,0,0,0,10,0,65,0,0,0.4,0.35,1,2,5.4,179,3,NotFaulty
7,4,0,0,22,1,0,0,7,0.1667,68,1,0,0.9348,0.4286,2,2,8.5714,257,2,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1801,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1802,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1803,1,NotFaulty
13,1,0,3,42,78,0,3,12,1.0417,266,0,0,0,0.1875,0,0,19.3077,141,3,NotFaulty
6,1,0,1,6,15,0,1,6,2,6,0,0,0,0.9444,0,0,0,306,1,NotFaulty
1,4,0,0,2,0,0,0,1,2,4,0,0,1,1,0,0,3,1840,1,NotFaulty
7,1,0,9,45,19,0,9,6,0.6667,659,0,0,0,0.3333,0,0,93,272,31,NotFaulty
3,1,0,3,27,0,0,3,3,0,336,1,0,0,0.5556,0,0,110.3333,640,8,Faulty
4,1,0,5,4,6,0,5,4,2,4,0,0,0,0.5455,0,0,0,481,1,NotFaulty
7,1,0,3,7,21,0,3,7,2,7,0,0,0,0.7619,0,0,0,275,1,NotFaulty
23,1,0,2,36,133,0,2,22,0.7792,334,0.4286,0,0,0.2727,0,0,13.2174,85,6,NotFaulty
38,1,0,6,68,329,0,6,28,0.5946,834,0.8,0,0,0.2432,0,0,20.8158,54,10,Faulty
1,1,0,2,1,0,0,2,1,2,1,0,0,0,1,0,0,0,2077,1,NotFaulty
24,1,0,6,46,90,0,6,23,0.7783,372,1,0,0,0.3217,0,0,14.0833,87,5,NotFaulty
7,1,0,6,13,19,0,6,6,0.6667,84,0.5,0,0,0.5667,0,0,10.7143,302,4,NotFaulty
25,1,0,22,81,284,0,22,8,0.7222,711,1,0,0,0.2444,0,0,27.32,87,7,NotFaulty
8,1,0,0,8,28,0,0,8,1.1429,10,0,0,0,0.6875,0,0,0,273,1,NotFaulty
9,1,0,6,27,4,0,6,9,0.5,318,1,0,0,0.3611,0,0,33.7778,246,7,NotFaulty
5,1,0,7,16,0,0,7,5,0.25,86,0,0,0,0.4,0,0,16,444,1,NotFaulty
6,1,0,4,8,15,0,4,5,1,27,0,1,0,0.45,0,0,3.3333,371,2,NotFaulty
10,4,0,7,15,7,0,7,8,0.7111,95,1,0,0.7333,0.2714,0,0,8,224,2,NotFaulty
1,2,0,2,3,0,0,2,0,2,12,0,0,1,1,0,0,10,2250,1,Faulty
28,1,0,11,53,346,0,11,27,0.9383,285,0.8333,0,0,0.1556,0,0,8.9643,81,4,Faulty
32,1,0,10,48,474,0,10,31,0.8495,319,0,1,0,0.2258,0,0,8.875,73,10,NotFaulty
10,1,0,2,10,45,0,2,10,1.1111,16,0,0,0,1,0,0,0,234,1,NotFaulty
2,1,0,2,2,1,0,2,2,2,2,0,0,0,0.875,0,0,0,1174,1,NotFaulty
7,1,0,3,7,21,0,3,7,2,7,0,0,0,0.5714,0,0,0,336,1,NotFaulty
7,1,0,5,7,21,0,5,7,2,7,0,0,0,0.3429,0,0,0,337,1,NotFaulty
4,1,0,3,15,0,0,3,2,0.5833,73,0.75,0,0,0.5,0,0,16.25,591,1,NotFaulty
37,1,0,6,80,622,0,6,30,0.8935,926,0.5,0,0,0.2913,0,0,23.8649,66,33,NotFaulty
20,1,0,2,38,82,0,2,15,0.6374,553,0.8889,0,0,0.34,0,0,26.2,125,8,NotFaulty
22,1,0,6,45,101,0,6,17,0.6667,609,0.8889,0,0,0.2778,0,0,26.2727,116,7,NotFaulty
6,1,0,1,6,15,0,1,6,2,6,0,0,0,0.6667,0,0,0,427,1,NotFaulty
9,1,0,12,27,12,0,12,9,0.9886,224,0,0,0,0.3704,0,0,22.6667,287,8,NotFaulty
13,1,0,5,27,0,0,5,13,0.0833,281,0,0,0,0.3333,1,1,20.2308,200,9,NotFaulty
30,1,0,8,67,197,0,8,30,0.7165,493,0.3333,0,0,0.16,1,1,15.1333,89,10,NotFaulty
11,1,0,0,13,29,0,0,9,0.7,78,1,1,0,0.4,0,0,5.7273,244,2,NotFaulty
1,1,0,1,3,0,0,1,0,2,63,0,0,0,0,0,0,61,2685,1,NotFaulty
16,1,0,43,99,112,0,43,3,0.9238,1815,0.7143,0,0,0.1939,0,0,112,175,69,NotFaulty
1,1,0,1,3,0,0,1,0,2,63,0,0,0,0,0,0,61,2814,1,NotFaulty
13,1,0,30,79,54,0,30,9,0.5833,1588,0.3333,0,0,0.25,0,0,120.9231,225,53,NotFaulty
14,1,0,8,29,85,0,8,13,0.9692,127,0.2,0,0,0.1692,0,0,7.7143,210,2,NotFaulty
16,1,0,3,32,42,0,3,15,1.003,220,0.0455,0,0,0.4,1,1,11.375,185,3,NotFaulty
4,2,0,1,7,4,0,1,2,0.8889,45,0.3333,3,0.8667,0.4444,1,1,9.5,741,1,NotFaulty
3,1,0,2,3,3,0,2,3,2,3,0,0,0,0.6667,0,0,0,989,1,NotFaulty
7,1,0,6,21,0,0,6,7,0.25,235,1,0,0,0.25,1,1,32.2857,427,7,NotFaulty
4,2,0,1,7,4,0,1,2,0.963,111,0.1111,9,0.8667,0.4444,1,1,24.5,749,1,NotFaulty
2,1,0,1,3,0,0,1,0,0.25,31,1,0,0,1,0,0,12.5,1499,1,NotFaulty
8,1,0,4,16,0,0,4,8,0.2857,75,1,0,0,0.3438,1,1,8.25,376,4,NotFaulty
8,1,0,5,14,0,0,5,8,0.4286,86,1,0,0,0.3438,1,1,9.5,377,5,NotFaulty
8,1,0,4,16,0,0,4,8,0.4286,80,1,0,0,0.3,1,1,8.75,379,5,NotFaulty
8,1,0,4,16,0,0,4,8,0.2857,75,1,0,0,0.3438,1,1,8.25,380,4,NotFaulty
8,1,0,4,14,28,0,4,6,1,45,0,1,0,0.4286,1,1,4.5,381,2,NotFaulty
8,1,0,4,14,28,0,4,6,1,46,0,1,0,0.4286,1,1,4.625,382,2,NotFaulty
8,1,0,4,16,0,0,4,8,0.2857,75,1,0,0,0.3438,1,1,8.25,384,4,NotFaulty
8,1,0,4,14,28,0,4,6,1,45,0,1,0,0.4286,1,1,4.5,385,2,NotFaulty
8,1,0,4,16,0,0,4,8,0.2857,75,1,0,0,0.3438,1,1,8.25,386,4,NotFaulty
5,1,0,14,32,8,0,14,4,0.75,359,0,0,0,0.3778,0,0,70.4,625,23,NotFaulty
3,1,0,1,4,3,0,1,2,2,19,0,0,0,0.5556,0,0,5.3333,1042,1,NotFaulty
25,1,0,14,70,250,0,14,19,0.9286,1493,0.1429,0,0,0.1152,1,1,58.44,130,27,NotFaulty
4,1,0,2,9,0,0,2,4,0,46,1,0,0,0.75,0,0,10.25,817,3,NotFaulty
18,2,0,7,42,149,0,7,16,0.9706,397,0.25,4,0.4483,0.1863,1,1,20.8333,184,7,NotFaulty
8,1,0,6,19,22,0,6,5,0.7143,123,0,1,0,0.3143,0,0,14.25,417,6,NotFaulty
1,3,0,0,4,0,0,0,0,2,64,0,0,1,1,0,0,63,3338,1,NotFaulty
6,1,0,3,12,15,0,3,4,1.1538,91,0,0,0,0.4667,0,0,12,557,2,NotFaulty
3,1,0,2,4,3,0,2,2,1,23,0,0,0,0.5,0,0,6.3333,1116,1,NotFaulty
10,1,0,6,24,17,0,6,10,0.7111,192,0.2,0,0,0.3,0,0,17.7,336,4,NotFaulty
4,1,0,3,17,2,0,3,2,0.5,182,0,0,0,0.4,0,0,44,846,8,NotFaulty
2,1,0,1,8,0,0,1,2,0,30,0,0,0,0.6667,0,0,13,1693,1,NotFaulty
7,1,0,5,27,0,0,5,7,0.8125,170,0,1,0,0.3571,1,1,22.1429,485,4,NotFaulty
1,1,0,1,2,0,0,1,1,2,4,0,0,0,1,0,0,3,3402,1,NotFaulty
4,1,0,1,8,0,0,1,4,0.25,76,0,0,0,0.5,0,0,17,852,2,NotFaulty
31,1,0,4,51,239,0,4,24,0.7433,1080,0.6,0,0,0.2833,1,1,33.5161,113,9,NotFaulty
7,1,0,0,13,0,0,0,7,0,98,0,0,0,0.8571,0,0,12.8571,503,2,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,1,0,0,0,1764,1,NotFaulty
2,1,0,0,7,0,0,0,2,0,28,0,0,0,0.75,0,0,12,1765,1,NotFaulty
23,1,0,4,46,145,0,4,20,0.7828,644,0.6667,0,0,0.2464,1,1,26.6087,155,7,NotFaulty
2,1,0,0,13,0,0,0,1,0,83,0,0,0,0.6,0,0,40,1796,4,NotFaulty
2,1,0,1,29,1,0,1,2,2,119,0,0,0,0.5,0,0,58.5,1799,5,NotFaulty
26,1,0,1,42,0,0,1,24,0.632,542,1,0,0,0.2733,1,1,19.6538,140,7,NotFaulty
18,1,0,0,25,0,0,0,17,0.7647,314,0,2,0,0.4412,1,1,15.9444,205,5,NotFaulty
43,1,0,4,85,371,0,4,40,0.631,1356,0.5,2,0,0.1472,1,1,30.4419,89,15,Faulty
14,1,0,0,14,91,0,0,14,2,14,0,0,0,0.4107,0,0,0,275,1,NotFaulty
2,5,0,0,8,1,0,0,2,2,26,0,0,0.9987,1,0,0,12,1929,3,NotFaulty
2,1,0,0,15,0,0,0,2,0.5,78,0,0,0,1,0,0,36,1930,1,NotFaulty
7,1,0,1,27,19,0,1,7,0.1667,144,1,0,0,0.4762,0,0,19.4286,553,3,NotFaulty
3,4,0,1,14,3,0,1,3,2,65,0,0,0.9773,0.6667,0,0,20.6667,1292,3,NotFaulty
7,1,0,0,9,21,0,0,6,1.1667,139,1,0,0,0.2857,0,0,18.7143,555,2,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
1,1,0,0,3,0,0,0,0,2,35,0,0,0,0,0,0,33,3887,1,NotFaulty
16,2,0,1,82,68,0,1,2,0.8933,826,0.4,0,0.3636,0.2182,0,0,50.3125,247,18,NotFaulty
14,5,0,0,32,0,0,0,14,0.0769,134,1,0,0.7045,0.5,4,11,8.5,283,4,NotFaulty
1,1,0,0,2,0,0,0,1,2,12,0,0,0,1,0,0,9,3974,1,NotFaulty
4,6,0,0,7,6,0,0,4,2,26,0,0,1,0.6667,0,0,5.5,994,1,NotFaulty
4,1,0,14,46,0,0,14,3,0.1944,558,0.9167,0,0,0.3571,0,0,135.5,1005,18,NotFaulty
1,1,0,0,2,0,0,0,1,2,16,0,0,0,1,0,0,12,4022,1,NotFaulty
2,2,0,0,5,0,0,0,1,0,38,0,0,0.9846,0.6667,1,1,17,2012,2,NotFaulty
2,2,0,0,5,0,0,0,1,0,34,0,0,0.9091,0.625,0,0,15,2013,1,NotFaulty
10,1,0,3,35,45,0,3,10,2,260,0,0,0,0.14,0,0,25,405,7,NotFaulty
8,1,0,5,12,28,0,5,5,2,61,0,0,0,0.3125,0,0,6.625,508,3,NotFaulty
0,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
