WMC,DIT,NOC,CBO,RFC,LCOM,Ca,Ce,NPM,LCOM3,LOC,DAM,MOA,MFA,CAM,IC,CBM,AMC,AVG_CC,MAX_CC,FAULTY
7,1,0,4,17,9,0,4,7,0,62,1,0,0,0.3095,0,0,7.7143,415,2,NotFaulty
7,2,0,2,13,17,0,2,3,0.95,137,0.1,9,0.7222,0.3889,1,1,17.1429,416,1,NotFaulty
3,1,0,9,17,3,0,9,1,1,48,0,0,0,0.5,0,0,13.6667,972,3,NotFaulty
1,1,0,1,3,0,0,1,0,2,21,0,0,0,0,0,0,19,2918,1,Faulty
2,1,0,1,10,1,0,1,1,1,30,0,0,0,1,0,0,11,1460,1,NotFaulty
1,1,0,1,3,0,0,1,0,2,28,0,0,0,0,0,0,26,2921,1,NotFaulty
8,1,0,10,35,24,0,10,6,0.981,137,0,0,0,0.2619,0,0,14.25,366,4,NotFaulty
1,1,0,1,3,0,0,1,0,2,28,0,0,0,0,0,0,26,2934,1,Faulty
3,1,0,5,25,3,0,5,2,1,157,0,0,0,0.5,0,0,49.6667,982,10,Faulty
1,1,0,1,3,0,0,1,0,2,14,0,0,0,0,0,0,12,2947,1,Faulty
1,1,0,2,5,0,0,2,0,2,54,0,0,0,0,0,0,51,2948,1,NotFaulty
4,2,0,1,7,4,0,1,2,0.8889,45,0.3333,3,0.8667,0.4444,1,1,9.5,738,1,NotFaulty
7,1,0,23,62,15,0,23,0,0.7917,608,0.5,0,0,0.3056,0,0,85.2857,427,9,NotFaulty
1,1,0,1,3,0,0,1,0,2,35,0,0,0,0,0,0,33,2990,1,NotFaulty
1,1,0,1,3,0,0,1,0,2,476,0,0,0,0,0,0,474,2991,1,Faulty
16,1,0,15,42,120,0,15,15,2,287,0,0,0,0.4688,0,0,16.9375,190,6,Faulty
5,1,0,27,72,8,0,27,4,0.75,335,1,0,0,0.2,0,0,65.6,613,13,NotFaulty
3,1,0,1,8,1,0,1,2,0.5,133,1,0,0,0.5,0,0,43,1023,2,NotFaulty
15,1,0,36,65,105,0,36,15,2,366,0,0,0,0.1744,0,0,23.4,206,5,Faulty
5,1,0,7,30,10,0,7,4,2,326,0,0,0,0.3,0,0,64.2,624,9,Faulty
2,1,0,3,4,0,0,3,1,0,20,0,0,0,0.6667,0,0,8,1563,1,NotFaulty
5,2,0,1,10,8,0,1,3,0.9643,192,0.0714,14,0.8125,0.4167,1,1,34.6,626,3,NotFaulty
13,1,0,32,115,50,0,32,9,0.8333,767,1,0,0,0.25,0,0,57.5385,243,8,NotFaulty
1,1,0,1,3,0,0,1,0,2,791,0,0,0,0,0,0,789,3168,1,NotFaulty
36,1,0,16,75,630,0,16,35,2,556,0,0,0,0.5,0,0,14.4444,92,10,NotFaulty
2,1,0,2,7,0,0,2,2,0,24,1,0,0,0.6667,0,0,10.5,1663,3,NotFaulty
1,1,0,1,3,0,0,1,0,2,70,0,0,0,0,0,0,68,3328,1,NotFaulty
2,1,0,5,7,1,0,5,0,2,17,0,0,0,0.5,0,0,7.5,1665,2,NotFaulty
13,1,0,16,44,76,0,16,11,1.0536,219,0.0714,0,0,0.1296,0,0,14.7692,258,8,Faulty
1,1,0,2,5,0,0,2,0,2,40,0,0,0,0,0,0,37,3361,1,NotFaulty
5,1,0,23,46,10,0,23,2,2,309,0,0,0,0.3333,0,0,60.8,678,12,NotFaulty
30,1,0,16,69,313,0,16,30,0.9201,842,1,0,0,0.1933,0,0,26.3333,115,6,NotFaulty
10,1,0,10,35,23,0,10,8,0.6667,333,0.5,0,0,0.4074,0,0,32.1,349,9,NotFaulty
112,1,0,13,135,6216,0,13,110,2,802,0,0,0,0.1088,0,0,6.1607,32,2,NotFaulty
1,1,0,1,3,0,0,1,0,2,56,0,0,0,0,0,0,54,3613,1,NotFaulty
10,1,0,6,28,45,0,6,9,2,116,0,0,0,0.1429,0,0,10.6,362,3,NotFaulty
18,1,0,2,18,153,0,2,18,2,18,0,0,0,0.5833,0,0,0,202,1,NotFaulty
2,1,0,4,7,1,0,4,2,2,18,0,0,0,0.5,0,0,8,1823,2,NotFaulty
5,1,0,0,5,10,0,0,5,2,5,0,0,0,0.6,0,0,0,730,1,NotFaulty
2,1,0,2,4,1,0,2,1,2,9,0,0,0,0.5,0,0,3.5,1827,1,NotFaulty
21,1,0,7,73,100,0,7,19,0.2,1332,0,0,0,0.381,0,0,62.381,177,18,NotFaulty
19,1,0,3,20,171,0,3,19,2,42,0,0,0,0.5658,0,0,1.2105,197,1,NotFaulty
6,1,0,1,8,0,0,1,6,0.6,115,0.5,0,0,0.5556,0,0,17.8333,628,5,NotFaulty
12,1,0,1,17,0,0,1,8,0.6818,327,0.5,0,0,0.2639,0,0,26.0833,316,6,NotFaulty
27,1,0,5,27,351,0,5,27,2,27,0,0,0,0.3492,0,0,0,141,1,NotFaulty
2,1,0,4,7,1,0,4,2,2,18,0,0,0,0.5,0,0,8,1914,2,NotFaulty
9,1,0,1,9,36,0,1,9,2,9,0,0,0,0.3889,0,0,0,426,1,NotFaulty
2,1,0,3,4,1,0,3,1,2,12,0,0,0,0.5,0,0,5,1920,1,NotFaulty
31,1,0,11,98,367,0,11,30,0.475,1089,0.5,0,0,0.2832,0,0,34,126,9,NotFaulty
2,3,0,1,4,0,0,1,1,0,24,0,0,0.9474,0.6667,0,0,10,1962,1,NotFaulty
15,1,0,1,49,51,0,1,7,0.5824,761,1,0,0,0.3857,0,0,48.8667,265,8,NotFaulty
28,1,0,6,29,378,0,6,28,2,63,0,0,0,0.3418,0,0,1.25,142,1,NotFaulty
13,1,0,5,28,0,0,5,10,0.7778,310,0.8889,0,0,0.2418,0,0,22.1538,309,5,NotFaulty
5,1,0,8,27,0,0,8,5,0.5,197,0.4286,0,0,0.6,0,0,37,808,7,NotFaulty
4,1,0,8,18,0,0,8,4,0.4286,163,0.4286,0,0,0.5,0,0,38,1013,7,NotFaulty
4,1,0,13,32,0,0,13,4,0.716,589,0.5926,0,0,0.5,0,0,139.5,1020,21,NotFaulty
1,1,0,1,3,0,0,1,0,2,105,0,0,0,0,0,0,103,4082,1,NotFaulty
32,1,0,51,99,0,0,51,1,0.0323,1853,1,0,0,0.0323,0,0,56.875,128,3,NotFaulty
26,1,0,16,77,325,0,16,22,1,520,0,0,0,0.184,0,0,18.9231,160,5,NotFaulty
1,1,0,1,3,0,0,1,0,2,21,0,0,0,0,0,0,19,4182,1,NotFaulty
9,1,0,7,40,10,0,7,8,0.5625,240,1,0,0,0.4688,0,0,25.2222,466,7,NotFaulty
12,1,0,10,36,66,0,10,10,2,189,0,0,0,0.1389,0,0,14.75,351,3,Faulty
4,2,0,1,7,4,0,1,2,0.9524,89,0.1429,7,0.8667,0.4444,1,1,19.5,1056,1,NotFaulty
28,1,0,23,115,0,0,23,23,0.9506,875,0.0556,0,0,0.1519,0,0,29.6071,153,12,Faulty
1,1,0,1,3,0,0,1,0,2,49,0,0,0,0,0,0,47,4300,1,Faulty
30,1,0,28,98,123,0,28,23,0.6851,1080,0.5333,0,0,0.1467,0,0,34.5,145,19,Faulty
1,1,0,3,7,0,0,3,0,2,171,0,0,0,0,0,0,167,4379,1,Faulty
20,1,0,55,158,190,0,55,11,2,975,0,0,0,0.2115,0,0,47.75,225,35,Faulty
8,1,0,17,43,28,0,17,6,2,202,0,0,0,0.2813,0,0,24.25,566,3,NotFaulty
5,1,0,5,23,10,0,5,4,1.25,144,1,0,0,0.4,0,0,27.4,910,8,NotFaulty
16,1,0,30,96,120,0,30,15,2,504,0,0,0,0.2361,0,0,30.5,287,9,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
4,2,0,1,7,4,0,1,2,0.9667,122,0.1,10,0.8667,0.4444,1,1,27,1150,1,NotFaulty
3,1,0,5,21,1,0,5,1,0,87,0,0,0,0.6667,0,0,27.6667,1537,7,NotFaulty
4,2,0,1,7,4,0,1,2,0.9167,56,0.25,4,0.8667,0.4444,1,1,12,1153,1,NotFaulty
23,1,0,13,120,163,0,13,6,0.907,1136,1,0,0,0.1787,0,0,47.4348,204,16,NotFaulty
7,1,0,2,49,19,0,2,2,0.8333,365,1,0,0,0.3333,0,0,49.8571,673,4,NotFaulty
17,1,0,4,23,136,0,4,16,2,128,0,0,0,0.4706,0,0,6.5294,1,3,NotFaulty
14,1,0,10,24,91,0,10,12,2,98,0,0,0,0.3393,0,0,6,2,1,NotFaulty
40,1,0,12,89,780,0,12,35,2,430,0,0,0,0.3,0,0,9.75,2,3,NotFaulty
15,1,0,8,40,105,0,8,14,2,122,0,0,0,0.3333,0,0,7.1333,6,2,NotFaulty
1,4,0,0,2,0,0,0,1,2,6,1,0,1,1,0,0,4,103,1,NotFaulty
1,4,0,0,2,0,0,0,1,2,6,1,0,1,1,0,0,4,104,1,NotFaulty
7,1,0,7,21,19,0,7,4,0.9167,97,1,0,0,0.4286,0,0,12,16,3,NotFaulty
1,1,0,1,3,0,0,1,0,2,21,0,0,0,0,0,0,19,114,1,NotFaulty
3,1,0,6,11,1,0,6,2,0.5,58,1,0,0,0.5,0,0,17.6667,40,6,NotFaulty
3,1,0,11,20,3,0,11,3,2,83,0,0,0,0.7333,0,0,26.6667,44,8,NotFaulty
4,1,0,13,27,2,0,13,3,0.6667,227,1,0,0,0.7333,0,0,54.5,39,9,NotFaulty
5,1,0,12,35,10,0,12,2,2,386,0,0,0,0.48,0,0,76.2,36,11,NotFaulty
3,1,0,8,13,3,0,8,3,2,37,0,0,0,0.7333,0,0,11.3333,62,4,NotFaulty
5,1,0,9,27,8,0,9,3,0.75,168,1,0,0,0.65,0,0,32.4,41,13,NotFaulty
4,1,0,12,28,4,0,12,3,0.6667,100,1,0,0,0.7333,0,0,23.75,53,4,NotFaulty
7,1,0,10,22,21,0,10,3,2,98,0,0,0,0.4762,0,0,13,33,9,NotFaulty
3,1,0,13,29,1,0,13,3,0.5,168,1,0,0,0.7333,0,0,54.6667,83,12,NotFaulty
8,1,0,18,34,16,0,18,3,0.7857,211,1,0,0,0.4063,0,0,25.125,34,10,NotFaulty
2,1,0,16,28,1,0,16,2,2,160,0,0,0,0.6,0,0,79,144,10,NotFaulty
3,1,0,8,12,3,0,8,3,2,27,0,0,0,0.7333,0,0,8,98,4,NotFaulty
3,1,0,12,20,3,0,12,3,2,75,0,0,0,0.7333,0,0,24,101,6,NotFaulty
3,1,0,7,11,3,0,7,3,2,47,0,0,0,0.7333,0,0,14.6667,103,5,NotFaulty
2,1,0,14,18,1,0,14,2,2,94,0,0,0,0.6,0,0,46,159,6,NotFaulty
11,1,0,14,39,55,0,14,3,2,273,0,0,0,0.3838,0,0,23.8182,32,13,NotFaulty
11,1,0,17,46,55,0,17,3,2,287,0,0,0,0.3864,0,0,25.0909,35,12,NotFaulty
9,1,0,10,27,36,0,10,3,1,194,1,0,0,0.381,0,0,20.4444,45,16,NotFaulty
2,1,0,9,12,1,0,9,2,2,51,0,0,0,0.6,0,0,24.5,209,5,NotFaulty
2,1,0,10,15,1,0,10,2,2,70,0,0,0,0.6,0,0,34,211,4,NotFaulty
4,1,0,8,16,6,0,8,2,2,124,0,0,0,0.5417,0,0,30,108,6,NotFaulty
1,1,0,1,3,0,0,1,0,2,140,0,0,0,0,0,0,138,433,1,NotFaulty
7,1,0,36,59,17,0,36,3,0.8333,651,1,0,0,0.4722,0,0,89,66,14,NotFaulty
3,1,0,8,14,3,0,8,2,2,95,0,0,0,0.5333,0,0,30.6667,158,6,NotFaulty
2,1,0,10,16,1,0,10,2,2,60,0,0,0,0.6,0,0,29,240,5,NotFaulty
2,1,0,4,5,1,0,4,2,2,120,0,0,0,0.6,0,0,59,242,3,NotFaulty
7,1,0,13,45,21,0,13,2,2,341,0,0,0,0.3492,0,0,47.7143,72,9,NotFaulty
2,1,0,10,22,1,0,10,2,2,131,0,0,0,0.6,0,0,64.5,259,7,NotFaulty
4,1,0,14,31,6,0,14,2,2,248,0,0,0,0.3611,0,0,61,133,8,NotFaulty
3,1,0,10,24,3,0,10,2,2,158,0,0,0,0.5333,0,0,51.6667,182,11,NotFaulty
2,1,0,14,23,1,0,14,2,2,105,0,0,0,0.6,0,0,51.5,276,6,NotFaulty
4,1,0,12,19,6,0,12,2,2,169,0,0,0,0.4583,0,0,41.25,143,9,NotFaulty
2,1,0,10,11,1,0,10,2,2,50,0,0,0,0.6,0,0,24,288,4,NotFaulty
2,1,0,10,24,1,0,10,2,2,128,0,0,0,0.6,0,0,63,293,8,NotFaulty
5,2,0,1,10,6,0,1,3,0.9,310,0.05,20,0.8125,0.4167,1,1,57,120,13,NotFaulty
3,1,0,13,26,3,0,13,2,2,147,0,0,0,0.4286,0,0,48,205,9,NotFaulty
2,1,0,9,12,1,0,9,2,2,57,0,0,0,0.6,0,0,27.5,310,5,NotFaulty
7,1,0,19,38,5,0,19,3,0.7381,284,0.8571,0,0,0.4167,0,0,38.5714,91,10,NotFaulty
2,1,0,9,10,1,0,9,2,2,54,0,0,0,0.6,0,0,26,322,4,NotFaulty
2,1,0,10,25,1,0,10,2,2,168,0,0,0,0.6,0,0,83,327,9,NotFaulty
2,1,0,9,12,1,0,9,2,2,35,0,0,0,0.6,0,0,16.5,329,3,NotFaulty
2,1,0,14,26,1,0,14,2,2,112,0,0,0,0.6,0,0,55,335,10,NotFaulty
7,1,0,27,57,17,0,27,3,0.8333,407,0.75,0,0,0.5278,0,0,56.5714,100,14,NotFaulty
2,1,0,9,12,1,0,9,2,2,35,0,0,0,0.6,0,0,16.5,352,3,NotFaulty
3,1,0,18,38,3,0,18,3,2,216,0,0,0,0.7333,0,0,71,242,17,NotFaulty
3,1,0,12,19,3,0,12,3,2,99,0,0,0,0.7333,0,0,32,245,9,NotFaulty
4,1,0,19,38,6,0,19,3,2,160,0,0,0,0.7,0,0,39,189,10,NotFaulty
3,1,0,11,20,3,0,11,3,2,85,0,0,0,0.7333,0,0,27.3333,255,7,NotFaulty
6,1,0,19,34,15,0,19,3,2,199,0,0,0,0.5476,0,0,32.1667,131,6,NotFaulty
1,1,0,1,3,0,0,1,0,2,91,0,0,0,0,0,0,89,791,1,NotFaulty
6,1,0,11,32,13,0,11,3,0.8667,667,1,0,0,0.4722,0,0,109.6667,134,8,NotFaulty
11,1,0,23,56,47,0,23,3,0.88,496,1,0,0,0.2727,0,0,43.6364,76,13,NotFaulty
6,1,0,6,33,7,0,6,2,0.5333,243,1,0,0,0.3571,0,0,39,142,8,NotFaulty
10,1,0,6,35,0,0,6,4,0.5278,256,1,0,0,0.4444,0,0,24.2,87,2,NotFaulty
7,1,0,2,12,11,0,2,7,0.619,68,1,1,0,0.5,0,0,7.7143,125,2,NotFaulty
1,1,0,1,3,0,0,1,0,2,28,0,0,0,0,0,0,26,880,1,NotFaulty
1,1,0,3,20,0,0,3,1,2,85,0,0,0,1,0,0,84,886,6,NotFaulty
1,1,0,3,20,0,0,3,1,2,85,0,0,0,1,0,0,84,892,6,NotFaulty
1,1,0,3,20,0,0,3,1,2,85,0,0,0,1,0,0,84,898,6,NotFaulty
1,1,0,3,20,0,0,3,1,2,85,0,0,0,1,0,0,84,904,6,NotFaulty
2,1,0,2,16,0,0,2,2,0,77,1,0,0,0.75,0,0,37,455,5,NotFaulty
12,1,0,4,14,66,0,4,11,1.0455,21,0,0,0,0.2597,0,0,0.5833,76,1,NotFaulty
1,1,0,1,3,0,0,1,0,2,28,0,0,0,0,0,0,26,923,1,NotFaulty
8,1,0,7,23,8,0,7,7,0.2857,131,1,0,0,0.1905,0,0,15.25,116,4,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
4,1,0,3,5,6,0,3,2,0.6667,28,0,0,0,0.45,0,0,5.75,234,1,NotFaulty
20,1,0,17,114,66,0,17,11,0.7982,2750,1,0,0,0.1895,0,0,136.2,51,41,NotFaulty
1,1,0,1,3,0,0,1,0,2,63,0,0,0,0,0,0,61,1032,1,NotFaulty
30,1,0,16,126,0,0,16,12,0.6628,3426,1,0,0,0.1356,0,0,112.9,39,14,NotFaulty
4,2,0,1,7,4,0,1,2,0.9167,56,0.25,4,0.8667,0.4444,1,1,12,294,1,NotFaulty
6,2,0,2,10,9,0,2,4,0.8,69,0.6,3,0.7647,0.4,1,1,9.6667,197,1,NotFaulty
5,2,0,1,10,6,0,1,3,0.6875,94,0.25,4,0.8125,0.4167,1,1,17,238,5,NotFaulty
4,2,0,1,7,4,0,1,2,0.963,111,0.1111,9,0.8667,0.4444,1,1,24.5,299,1,NotFaulty
1,1,0,0,2,0,0,0,1,2,15,0,0,0,1,0,0,12,1197,1,NotFaulty
5,2,0,1,8,6,0,1,3,0.875,63,0.25,4,0.8125,0.4167,1,1,10.8,240,1,NotFaulty
4,1,0,0,5,0,0,0,4,0.6667,28,1,0,0,0.5,0,0,5.25,301,1,NotFaulty
7,1,0,1,8,9,0,1,7,0.8333,52,1,0,0,0.3143,0,0,5.5714,173,1,NotFaulty
4,1,0,0,5,0,0,0,4,0.6667,28,1,0,0,0.4375,0,0,5.25,304,1,NotFaulty
6,2,0,5,20,11,0,5,4,0.8,119,0.1667,6,0.7647,0.3,1,1,17.8333,204,6,NotFaulty
1,1,0,1,3,0,0,1,0,2,42,0,0,0,0,0,0,40,1229,1,NotFaulty
36,1,0,17,81,452,0,17,35,0.84,695,1,1,0,0.149,0,0,17.8889,35,9,NotFaulty
1,1,0,1,3,0,0,1,0,2,42,0,0,0,0,0,0,40,1295,1,NotFaulty
7,2,0,9,22,19,0,9,5,0.9722,151,0.1667,6,0.7222,0.3333,1,1,19.7143,186,2,NotFaulty
13,1,0,2,17,34,0,2,13,0.8,99,1,0,0,0.5385,0,0,6.2308,101,2,NotFaulty
5,2,0,2,10,6,0,2,3,0.8125,74,0.25,4,0.8125,0.4167,1,1,13,265,3,NotFaulty
1,1,0,1,3,0,0,1,0,2,21,0,0,0,0,0,0,19,1327,1,NotFaulty
91,1,0,54,204,3329,0,54,86,0.9537,1428,1,0,0,0.1115,0,0,14.4286,16,16,NotFaulty
22,1,0,13,59,47,0,13,18,0.6735,503,1,0,0,0.2182,0,0,21.5455,70,5,NotFaulty
1,1,0,1,3,0,0,1,0,2,63,0,0,0,0,0,0,61,1543,1,NotFaulty
15,2,0,11,44,93,0,11,13,0.9439,332,0.4286,9,0.5,0.2714,1,1,20.2,104,4,NotFaulty
4,2,0,1,7,4,0,1,2,0.9936,584,0.0192,52,0.8667,0.4444,1,1,132,392,1,NotFaulty
1,1,0,1,3,0,0,1,0,2,14,0,0,0,0,0,0,12,1569,1,NotFaulty
26,2,0,18,69,313,0,18,23,0.9677,658,0.2308,15,0.3611,0.1367,1,1,23.3077,62,7,NotFaulty
1,1,0,1,3,0,0,1,0,2,49,0,0,0,0,0,0,47,1614,1,NotFaulty
7,2,0,6,18,15,0,6,5,0.9074,160,0.3333,7,0.7222,0.3333,1,1,20.5714,231,3,NotFaulty
14,1,0,5,38,35,0,5,14,0.7077,188,1,0,0,0.2551,0,0,12.0714,117,6,NotFaulty
5,1,0,1,6,6,0,1,5,0.5,30,1,0,0,0.6,0,0,4.6,330,1,NotFaulty
5,2,0,1,8,6,0,1,3,0.9375,107,0.125,8,0.8125,0.4167,1,1,18.8,331,1,NotFaulty
9,1,0,1,11,12,0,1,9,0.75,57,1,0,0,0.3556,0,0,4.8889,184,1,NotFaulty
4,2,0,1,7,4,0,1,2,0.9167,56,0.25,4,0.8667,0.4444,1,1,12,417,1,NotFaulty
4,2,0,1,7,4,0,1,2,0.9444,78,0.1667,6,0.8667,0.4444,1,1,17,418,1,NotFaulty
8,1,0,50,119,22,0,50,8,0.7143,660,1,0,0,0.2857,0,0,81.375,222,39,NotFaulty
1,1,0,3,7,0,0,3,0,2,206,0,0,0,0,0,0,202,1780,1,Faulty
16,1,0,73,156,64,0,73,16,0.5333,897,1,0,0,0.1333,0,0,55,118,31,Faulty
1,1,0,1,3,0,0,1,0,2,28,0,0,0,0,0,0,26,1898,1,NotFaulty
13,1,0,46,101,66,0,46,11,0.5,543,1,0,0,0.1538,0,0,40.6923,151,23,NotFaulty
1,1,0,2,5,0,0,2,0,2,68,0,0,0,0,0,0,65,1971,1,NotFaulty
17,1,0,74,194,130,0,74,17,0.875,969,1,0,0,0.1333,0,0,55.9412,123,33,NotFaulty
4,1,0,8,19,6,0,8,4,2,42,0,0,0,0.4375,0,0,9.5,526,3,NotFaulty
5,1,0,13,34,8,0,13,5,0.75,88,1,0,0,0.3333,0,0,16.4,422,3,NotFaulty
9,1,0,3,31,24,0,3,4,0.7083,281,1,0,0,0.3125,0,0,29.8889,236,4,NotFaulty
6,1,0,42,85,5,0,42,4,0.8,465,1,0,0,0.2,0,0,75.5,358,18,NotFaulty
34,1,0,22,79,159,0,22,28,0.7835,494,0.7143,1,0,0.1348,0,0,13.3235,65,7,NotFaulty
5,2,0,1,8,6,0,1,3,0.75,69,0.25,4,0.8125,0.3125,1,1,12,444,3,NotFaulty
2,1,0,7,19,0,0,7,1,0,133,0.5,0,0,0.75,0,0,64.5,1117,11,NotFaulty
8,1,0,1,15,4,0,1,6,0.5714,63,1,0,0,0.375,1,1,6.625,280,2,NotFaulty
7,1,0,0,10,15,0,0,7,0.3333,49,1,0,0,0.4286,1,1,5.8571,322,4,NotFaulty
29,1,0,19,142,204,0,19,13,0.7723,1807,0.9167,0,0,0.1429,0,0,60.4828,82,46,NotFaulty
4,1,0,0,7,0,0,0,2,0.3333,32,1,0,0,0.3333,0,0,6.5,599,2,NotFaulty
3,4,0,1,12,3,0,1,2,1.5,67,1,0,0.9756,0.8333,0,0,21,801,4,NotFaulty
5,2,0,1,8,6,0,1,3,0.75,165,0.1,10,0.8125,0.3125,1,1,30,483,9,NotFaulty
4,2,0,1,7,4,0,1,2,0.9444,78,0.1667,6,0.8667,0.4444,1,1,17,605,1,NotFaulty
14,1,0,1,15,31,0,1,14,0.5538,142,1,0,0,0.3143,0,0,8.7857,174,3,NotFaulty
2,1,0,1,3,1,0,1,2,2,5,0,0,0,0.75,0,0,1.5,1222,1,NotFaulty
14,1,0,4,31,29,0,4,14,0.7385,171,1,0,0,0.2714,0,0,10.8571,176,5,NotFaulty
9,1,0,3,19,10,0,3,5,0.75,101,1,0,0,0.2889,0,0,9.7778,275,2,NotFaulty
8,1,0,3,14,4,0,3,4,0.6786,87,1,0,0,0.2708,0,0,9.375,311,2,NotFaulty
4,1,0,2,30,0,0,2,4,0.3333,254,1,0,0,0.375,0,0,61.5,627,6,NotFaulty
37,1,0,23,144,556,0,23,31,0.8519,1312,1,0,0,0.1512,0,0,34.3784,70,8,NotFaulty
1,1,0,1,3,0,0,1,0,2,21,0,0,0,0,0,0,19,2612,1,NotFaulty
4,1,0,18,46,6,0,18,2,2,246,0,0,0,0.2857,0,0,60.5,658,13,NotFaulty
2,1,0,2,6,0,0,2,1,0,17,0,0,0,0.75,0,0,7,1317,1,NotFaulty
1,1,0,1,3,0,0,1,0,2,28,0,0,0,0,0,0,26,2635,1,NotFaulty
2,1,0,4,5,0,0,4,1,0.5,18,0,0,0,0.6667,0,0,7,1318,1,NotFaulty
4,1,0,4,9,0,0,4,4,0.4444,39,1,0,0,0.4375,0,0,8,660,1,NotFaulty
4,1,0,3,17,6,0,3,0,1,52,0,0,0,0.5,0,0,10,661,1,NotFaulty
7,2,0,2,12,17,0,2,4,0.9167,157,0.1,9,0.7222,0.3889,1,1,20,379,3,NotFaulty
3,1,0,3,24,1,0,3,1,1,76,0,0,0,0.5,0,0,22.3333,886,3,NotFaulty
13,1,0,23,50,78,0,23,8,2,450,0,0,0,0.142,0,0,33.6154,208,11,NotFaulty
6,1,0,7,30,0,0,7,2,0.9143,105,0.1429,0,0,0.3333,0,0,15.3333,454,3,NotFaulty
3,1,0,5,19,3,0,5,1,1,78,0,0,0,0.5,0,0,21.3333,910,3,NotFaulty
8,1,0,1,27,8,0,1,2,0.4286,107,1,0,0,0.3571,0,0,12.25,342,2,NotFaulty
1,1,0,1,3,0,0,1,0,2,63,0,0,0,0,0,0,61,2743,1,NotFaulty
3,1,0,9,15,3,0,9,1,2,73,0,0,0,0.5,0,0,23.3333,917,4,NotFaulty
1,1,0,1,3,0,0,1,0,2,147,0,0,0,0,0,0,145,2752,1,NotFaulty
8,2,0,2,15,24,0,2,3,0.9571,142,0.1,9,0.6842,0.381,1,1,15.5,345,1,NotFaulty
4,1,0,9,21,6,0,9,0,1,180,0.1667,0,0,0.3333,0,0,42.5,691,3,NotFaulty
1,1,0,2,5,0,0,2,0,2,40,0,0,0,0,0,0,37,2768,1,NotFaulty
1,1,0,1,3,0,0,1,0,2,42,0,0,0,0,0,0,40,2769,1,NotFaulty
5,1,0,10,21,10,0,10,1,1,117,0,0,0,0.5,0,0,21.4,556,5,NotFaulty
1,1,0,1,3,0,0,1,0,2,84,0,0,0,0,0,0,82,2783,1,NotFaulty
11,2,0,2,21,51,0,2,3,0.97,157,0.1,9,0.5909,0.3667,1,1,12.3636,254,1,NotFaulty
2,1,0,2,5,1,0,2,1,1.5,11,0,0,0,1,0,0,3.5,1398,1,NotFaulty
1,1,0,1,3,0,0,1,0,2,140,0,0,0,0,0,0,138,2797,1,NotFaulty
4,1,0,15,23,6,0,15,1,2,116,0,0,0,0.5,0,0,28,702,4,NotFaulty
8,2,0,2,15,24,0,2,3,0.9571,142,0.1,9,0.6842,0.381,1,1,15.5,352,1,NotFaulty
2,1,0,1,6,1,0,1,1,1,14,0,0,0,1,0,0,5,1410,1,NotFaulty
7,1,0,12,48,19,0,12,5,0.9444,223,0,0,0,0.3333,0,0,30,408,17,NotFaulty
10,1,0,3,10,45,0,3,10,2,10,0,0,0,1,0,0,0,287,1,NotFaulty
3,1,0,5,5,3,0,5,3,2,30,0,0,0,0.5,0,0,9,957,1,NotFaulty
5,1,0,3,5,10,0,3,5,2,5,0,0,0,0.4,0,0,0,575,1,NotFaulty
1,1,0,1,3,0,0,1,0,2,28,0,0,0,0,0,0,26,2879,1,NotFaulty
5,2,0,5,12,8,0,5,3,0.9375,73,0.25,4,0.8125,0.375,1,1,12.8,577,2,NotFaulty
1,1,0,1,3,0,0,1,0,2,63,0,0,0,0,0,0,61,2886,1,NotFaulty
6,2,0,6,18,13,0,6,4,0.9778,165,0.1111,9,0.7647,0.35,1,1,25,482,2,NotFaulty
11,1,0,4,12,35,0,4,10,0.9,87,1,0,0,0.2045,0,0,6,264,1,NotFaulty
7,1,0,4,17,9,0,4,7,0,62,1,0,0,0.3095,0,0,7.7143,416,2,NotFaulty
7,2,0,2,13,17,0,2,3,0.95,137,0.1,9,0.7222,0.3889,1,1,17.1429,417,1,NotFaulty
3,1,0,9,17,3,0,9,1,1,48,0,0,0,0.5,0,0,13.6667,975,3,NotFaulty
1,1,0,1,3,0,0,1,0,2,21,0,0,0,0,0,0,19,2926,1,NotFaulty
2,1,0,1,10,1,0,1,1,1,30,0,0,0,1,0,0,11,1464,1,NotFaulty
1,1,0,1,3,0,0,1,0,2,28,0,0,0,0,0,0,26,2929,1,NotFaulty
8,1,0,10,35,24,0,10,6,0.981,137,0,0,0,0.2619,0,0,14.25,367,4,NotFaulty
1,1,0,1,3,0,0,1,0,2,28,0,0,0,0,0,0,26,2942,1,NotFaulty
3,1,0,5,25,3,0,5,2,1,157,0,0,0,0.5,0,0,49.6667,984,10,NotFaulty
1,1,0,1,3,0,0,1,0,2,14,0,0,0,0,0,0,12,2955,1,NotFaulty
1,1,0,1,3,0,0,1,0,2,21,0,0,0,0,0,0,19,2956,1,NotFaulty
4,2,0,1,7,4,0,1,2,0.8889,45,0.3333,3,0.8667,0.4444,1,1,9.5,740,1,NotFaulty
7,1,0,23,55,15,0,23,0,0.7917,576,0.5,0,0,0.3056,0,0,80.7143,427,9,NotFaulty
