WMC,DIT,NOC,CBO,RFC,LCOM,Ca,Ce,NPM,LCOM3,LOC,DAM,MOA,MFA,CAM,IC,CBM,AMC,AVG_CC,MAX_CC,FAULTY
6,1,0,7,17,13,0,7,4,0.6,89,1,0,0,0.4167,0,0,13.5,235,4,NotFaulty
1,1,0,1,3,0,0,1,0,2,28,0,0,0,0,0,0,26,1411,1,Faulty
3,1,0,2,3,3,0,2,3,2,3,0,0,0,0.7778,0,0,0,471,1,NotFaulty
3,1,0,0,3,3,0,0,3,2,3,0,0,0,0.8333,0,0,0,472,1,NotFaulty
17,1,0,4,17,136,0,4,17,2,17,0,0,0,0.2026,0,0,0,84,1,NotFaulty
8,1,0,2,8,28,0,2,8,2,8,0,0,0,0.35,0,0,0,180,1,NotFaulty
11,1,0,9,11,55,0,9,11,2,11,0,0,0,0.5455,0,0,0,132,1,NotFaulty
1,1,0,0,2,0,0,0,0,2,9,0,0,0,1,0,0,3,1454,1,NotFaulty
2,1,0,4,4,1,0,4,1,1,17,0,0,0,0.6667,0,0,7,729,3,NotFaulty
4,1,0,4,7,4,0,4,3,1,21,0,0,0,1,0,0,3.75,365,1,NotFaulty
2,1,0,3,6,0,0,3,1,0,36,0,0,0,0.6667,0,0,15,732,1,Faulty
2,1,0,3,6,0,0,3,1,0,22,0,0,0,0.6667,0,0,9,733,1,Faulty
1,1,0,1,3,0,0,1,0,2,49,0,0,0,0,0,0,47,1467,1,Faulty
27,1,0,25,79,207,0,25,24,0.8654,444,1,0,0,0.1327,0,0,15.0741,55,6,Faulty
2,1,0,3,11,0,0,3,1,0,36,0,0,0,0.6667,0,0,16,755,2,NotFaulty
11,1,0,10,47,0,0,10,10,0.62,233,1,0,0,0.2273,0,0,19.7273,139,4,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,Faulty
15,1,0,20,70,0,0,20,1,0.2857,491,0,0,0,0.2467,0,0,31.6,104,9,NotFaulty
5,1,0,17,30,4,0,17,2,0.25,107,0,0,0,0.44,0,0,20.2,317,7,NotFaulty
3,1,0,6,19,0,0,6,2,0,64,0.5,0,0,0.5556,0,0,19.6667,530,3,NotFaulty
41,1,0,54,121,520,0,54,30,0.9229,508,0.9167,0,0,0.0947,0,0,11.0976,40,3,Faulty
5,1,0,13,29,4,0,13,3,0.8214,125,1,0,0,0.3429,0,0,22.6,331,4,NotFaulty
4,1,0,8,11,0,0,8,4,0.5,58,1,0,0,0.4375,0,0,13,415,2,NotFaulty
2,1,0,15,16,1,0,15,2,2,76,0,0,0,0.75,0,0,37,832,2,Faulty
5,1,0,6,12,4,0,6,4,1.1964,49,0,0,0,1,0,0,6,334,1,Faulty
11,1,0,4,21,1,0,4,11,0.4,160,1,0,0,0.2727,1,1,13.3636,153,10,NotFaulty
24,1,0,9,27,248,0,9,24,0.9503,111,1,0,0,0.1574,0,0,3.3333,71,1,Faulty
10,1,0,5,23,11,0,5,10,0.5926,93,1,0,0,0.25,0,0,8,172,1,NotFaulty
10,1,0,4,16,5,0,4,10,0.4444,129,1,0,0,0.28,1,1,11.7,174,10,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,Faulty
5,1,0,8,14,8,0,8,2,0,49,0,0,0,0.55,0,0,8.6,350,2,Faulty
12,1,0,4,22,26,0,4,12,0.5909,127,1,0,0,0.3,0,0,9.25,147,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
3,1,0,4,20,1,0,4,1,0,91,0,0,0,0.5556,0,0,28.3333,590,4,NotFaulty
3,1,0,4,5,1,0,4,1,0,26,0,0,0,0.6,0,0,7,591,1,NotFaulty
2,1,0,3,8,0,0,3,2,0,30,0.5,0,0,0.625,0,0,13,888,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
5,1,0,0,5,10,0,0,5,2,5,0,0,0,1,0,0,0,356,1,NotFaulty
2,1,0,3,6,0,0,3,1,0,24,0,0,0,0.625,0,0,10,891,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1784,1,NotFaulty
3,1,0,4,6,1,0,4,1,0.5,24,1,0,0,0.5,0,0,6.3333,596,2,NotFaulty
2,1,0,2,11,1,0,2,2,2,29,0,0,0,0.75,0,0,13.5,895,1,NotFaulty
2,1,0,1,3,1,0,1,2,2,7,0,0,0,0.75,0,0,2.5,896,1,NotFaulty
5,1,0,4,12,0,0,4,5,0.25,49,1,0,0,0.36,0,0,8.4,359,1,NotFaulty
9,1,0,3,9,36,0,3,9,2,9,0,0,0,0.4074,0,0,0,200,1,NotFaulty
8,1,0,1,8,28,0,1,8,2,8,0,0,0,0.6875,0,0,0,226,1,NotFaulty
6,2,0,1,14,7,0,1,4,0.75,90,0.5,3,0.7647,0.4,1,1,13.3333,303,3,NotFaulty
12,1,0,5,45,0,0,5,12,0.5152,227,1,0,0,0.2083,1,1,17.6667,154,7,NotFaulty
4,1,0,10,17,0,0,10,4,0,98,0.5,0,0,0.45,0,0,23,464,2,Faulty
11,1,0,6,22,31,0,6,10,0.8,107,0.5,0,0,0.303,0,0,8.1818,170,3,NotFaulty
8,1,0,5,17,0,0,5,8,0.5714,86,1,0,0,0.2708,0,0,9.25,235,2,NotFaulty
15,1,0,27,87,31,0,27,9,0.7946,605,1,0,0,0.35,0,0,38.8,128,12,Faulty
10,1,0,4,20,13,0,4,10,0.6296,104,1,0,0,0.28,0,0,9.1,193,3,NotFaulty
2,1,0,9,9,1,0,9,1,1,37,0,0,0,0.6667,0,0,17,969,2,Faulty
3,1,0,3,5,3,0,3,3,1.5,20,0,0,0,1,0,0,3.3333,647,1,Faulty
6,1,0,4,12,0,0,4,6,0,35,1,0,0,0.375,0,0,4.6667,324,1,NotFaulty
2,1,0,1,4,0,0,1,1,0,13,0,0,0,0.75,0,0,5,975,1,Faulty
2,1,0,1,4,0,0,1,1,0,13,0,0,0,0.75,0,0,5,976,1,Faulty
2,1,0,1,4,0,0,1,1,0,13,0,0,0,0.75,0,0,5,977,1,Faulty
2,1,0,4,16,0,0,4,1,0,93,0,0,0,0.6667,0,0,44.5,979,3,Faulty
2,1,0,2,4,0,0,2,1,0,19,0,0,0,0.6667,0,0,7.5,980,1,Faulty
2,1,0,14,25,0,0,14,1,0,157,0,0,0,0.6667,0,0,76.5,984,8,Faulty
2,1,0,3,5,0,0,3,1,0.25,36,0,0,0,0.6,0,0,15,986,2,Faulty
2,1,0,3,4,0,0,3,1,0.3333,23,0,0,0,0.625,0,0,9,987,1,Faulty
86,1,0,77,302,1771,0,77,42,0.8941,3406,0.963,0,0,0.0772,0,0,38.2907,25,16,Faulty
14,1,0,8,48,29,0,8,8,0.6923,501,1,0,0,0.2976,1,1,34.2143,161,9,NotFaulty
11,1,0,5,30,0,0,5,11,0.6333,164,1,0,0,0.2045,0,0,13.3636,206,1,NotFaulty
2,1,0,5,7,0,0,5,1,0,40,0,0,0,0.625,0,0,18,1141,5,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,2283,1,NotFaulty
8,1,0,13,59,0,0,13,6,0.6234,340,1,0,0,0.325,0,0,40.125,287,4,NotFaulty
13,1,0,17,62,24,0,17,2,0.6667,334,1,0,0,0.2857,0,0,24.3846,180,8,NotFaulty
3,1,0,3,13,0,0,3,2,0.25,64,1,0,0,0.6667,0,0,19.6667,783,6,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
3,1,0,4,13,1,0,4,1,0,45,0,0,0,0.5833,0,0,13.6667,784,3,NotFaulty
0,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
3,1,0,5,14,1,0,5,2,0.6667,57,0,0,0,0.4667,0,0,17,786,3,NotFaulty
39,1,0,10,103,381,0,10,19,0.8509,927,1,0,0,0.1667,0,0,22.6154,62,6,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,814,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,815,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,816,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,817,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,818,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,819,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,820,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,821,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,822,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,823,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,824,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,825,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,826,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,827,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,828,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,829,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,830,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,831,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,832,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,833,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,834,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,835,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,836,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,837,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,838,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,839,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,840,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,841,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,842,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,843,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,844,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,845,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,846,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,847,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,848,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,849,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,850,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,851,1,NotFaulty
4,1,0,43,45,4,0,43,3,1.3162,327,0,0,0,1,0,0,71,639,1,NotFaulty
6,1,0,7,18,9,0,7,6,0.6,73,0,0,0,0.2857,0,0,10.5,427,1,NotFaulty
10,1,0,5,14,15,0,5,10,0.4444,72,0,0,0,0.3,1,1,6.1,257,5,NotFaulty
14,1,0,6,22,33,0,6,14,0.6667,130,1,0,0,0.2245,1,1,8.0714,185,6,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,867,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,868,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,869,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,870,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,871,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,872,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,873,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,874,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,875,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,876,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,877,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,878,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,879,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,880,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,881,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,882,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,883,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,884,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,885,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,886,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,887,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,888,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,889,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,890,1,NotFaulty
5,1,0,29,32,8,0,29,4,1.23,218,0,0,0,1,0,0,37.6,535,1,NotFaulty
18,1,0,29,64,123,0,29,16,0.6765,286,1,0,0,0.1713,0,0,14.7778,150,4,NotFaulty
4,1,0,9,19,4,0,9,2,0,68,0,0,0,0.5625,0,0,15.5,678,3,Faulty
9,1,0,12,31,0,0,12,9,0.2708,211,0.8333,0,0,0.25,0,0,21.7778,302,1,NotFaulty
3,1,0,0,6,0,0,0,2,0,84,1,0,0,0.5,1,1,26,909,6,NotFaulty
5,1,0,2,8,4,0,2,4,0.625,32,0,0,0,0.4667,0,0,5,546,1,NotFaulty
5,1,0,3,9,4,0,3,4,0.5833,47,0,0,0,0.4667,0,0,7.8,547,1,NotFaulty
6,1,0,0,9,0,0,0,2,0,116,1,0,0,0.4,0,0,18.1667,458,4,NotFaulty
5,1,0,1,11,0,0,1,4,0.25,77,1,0,0,0.4,1,1,14,551,6,NotFaulty
31,1,0,6,54,283,0,6,0,0.5611,828,1,0,0,0.2516,0,0,25.3226,92,19,NotFaulty
32,1,0,7,61,492,0,7,28,0.9677,307,0,3,0,0.0997,1,1,8.5,90,3,NotFaulty
14,1,0,4,28,0,0,4,0,0.7692,466,1,0,0,0.2308,0,0,31.5,209,10,NotFaulty
4,4,0,0,9,0,0,0,3,0.6667,42,1,0,0.88,0.5,0,0,8.75,735,1,NotFaulty
2,1,0,16,16,1,0,16,1,1,65,0,0,0,0.6667,0,0,31,1473,2,NotFaulty
4,1,0,4,7,4,0,4,3,1.2857,33,0,0,0,1,0,0,3.75,737,1,NotFaulty
3,1,0,3,5,3,0,3,2,1,19,0,0,0,0.5,0,0,5,984,1,NotFaulty
16,1,0,17,42,72,0,17,15,0.75,185,0.75,0,0,0.2422,0,0,10.3125,186,5,NotFaulty
7,1,0,0,8,0,0,0,7,0.1667,58,1,0,0,0.8571,0,0,7.1429,426,2,NotFaulty
2,1,0,12,12,1,0,12,1,1,49,0,0,0,0.6667,0,0,23,1494,2,NotFaulty
5,1,0,4,8,8,0,4,4,1.2,32,0,0,0,1,0,0,3.4,598,1,NotFaulty
2,1,0,16,16,1,0,16,1,1,65,0,0,0,0.6667,0,0,31,1498,2,NotFaulty
4,1,0,4,7,4,0,4,3,1.2857,33,0,0,0,1,0,0,3.75,750,1,NotFaulty
3,1,0,3,5,3,0,3,2,1,19,0,0,0,0.5,0,0,5,1001,1,NotFaulty
16,1,0,18,41,72,0,18,15,0.75,190,0.75,0,0,0.2422,0,0,10.625,189,5,NotFaulty
7,1,0,1,9,0,0,1,7,0.1667,58,1,0,0,0.7857,0,0,7.1429,434,3,NotFaulty
2,1,0,13,13,1,0,13,1,1,53,0,0,0,0.6667,0,0,25,1520,2,NotFaulty
5,1,0,4,8,8,0,4,4,1.2045,33,0,0,0,1,0,0,3.4,609,1,NotFaulty
2,1,0,9,9,1,0,9,1,1,37,0,0,0,0.6667,0,0,17,1524,2,NotFaulty
4,1,0,4,7,4,0,4,3,1.2381,26,0,0,0,1,0,0,3.75,763,1,NotFaulty
10,1,0,3,20,0,0,3,10,0.4444,104,1,0,0,0.3,0,0,9.2,306,3,NotFaulty
22,1,0,14,54,43,0,14,20,0.6667,299,0.6667,0,0,0.2273,0,0,12.4545,141,5,NotFaulty
2,1,0,7,7,1,0,7,1,1,29,0,0,0,0.6667,0,0,13,1554,2,NotFaulty
5,1,0,4,8,8,0,4,4,1.15,27,0,0,0,1,0,0,3.4,622,1,NotFaulty
7,1,0,7,14,9,0,7,6,0.9444,51,0.3333,0,0,0.4,0,0,5.8571,445,1,NotFaulty
12,1,0,14,32,46,0,14,8,0.3864,183,1,0,0,0.2396,0,0,13.9167,261,1,Faulty
7,1,0,0,11,1,0,0,2,0.6111,99,1,0,0,0.2619,1,1,12.7143,449,8,NotFaulty
9,1,0,4,31,0,0,4,9,0.375,165,1,0,0,0.4,0,0,17.1111,351,3,NotFaulty
7,1,0,2,13,1,0,2,7,0.6111,106,1,0,0,0.3571,1,1,13.7143,454,10,NotFaulty
8,1,0,3,13,16,0,3,8,0.5714,53,1,0,0,0.3,1,1,5.5,399,4,NotFaulty
2,1,0,17,17,1,0,17,1,1,69,0,0,0,0.6667,0,0,33,1598,2,NotFaulty
4,1,0,4,7,4,0,4,3,1.2889,34,0,0,0,1,0,0,3.75,800,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
4,1,0,5,12,4,0,5,2,0.3333,46,0,0,0,0.5,0,0,10.25,801,3,NotFaulty
5,1,0,18,31,2,0,18,2,0.5,130,1,0,0,0.2889,0,0,24.2,642,2,NotFaulty
14,1,0,14,36,1,0,14,12,0.1538,223,1,0,0,0.4388,0,0,14.8571,230,2,Faulty
10,1,0,1,10,45,0,1,10,2,10,0,0,0,0.4,0,0,0,323,1,NotFaulty
42,1,0,10,98,485,0,10,17,0.8089,924,1,0,0,0.1319,1,1,20.7143,79,8,NotFaulty
4,1,0,4,4,6,0,4,4,1.3333,5,0,0,0,0.5,0,0,0,836,1,NotFaulty
3,1,0,10,9,1,0,10,2,0,34,0,0,0,0.5,0,0,10,1116,1,NotFaulty
3,1,0,2,4,3,0,2,2,1,14,0,0,0,0.6667,0,0,3.3333,1117,1,NotFaulty
3,1,0,5,5,3,0,5,2,1,20,0,0,0,0.5,0,0,5.3333,1118,1,NotFaulty
30,1,0,39,91,315,0,39,23,0.7862,586,1,0,0,0.1373,0,0,18.3667,113,5,NotFaulty
13,1,0,1,13,78,0,1,13,2,13,0,0,0,0.7115,0,0,0,263,1,NotFaulty
3,1,0,6,12,1,0,6,2,0,48,0,0,0,0.5,0,0,14.6667,1142,3,NotFaulty
9,1,0,6,24,0,0,6,3,0.6875,100,1,0,0,0.2778,0,0,9.6667,381,2,NotFaulty
3,1,0,4,5,1,0,4,2,0,22,0,0,0,0.5,0,0,6,1146,1,NotFaulty
39,1,0,14,105,209,0,14,35,0.7456,617,1,0,0,0.2191,0,0,14.6667,89,5,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,1,0,0,0,1754,1,NotFaulty
15,1,0,5,30,103,0,5,14,0,137,1,0,0,0.4556,0,0,8,234,1,Faulty
6,1,0,3,17,0,0,3,6,0.2,91,1,0,0,0.375,1,1,13.8333,589,6,NotFaulty
2,1,0,11,11,1,0,11,1,1,45,0,0,0,0.6667,0,0,21,1768,2,NotFaulty
5,1,0,4,8,8,0,4,4,1.1944,31,0,0,0,1,0,0,3.4,708,1,NotFaulty
20,1,0,4,47,0,0,4,18,0.7218,417,0.8571,0,0,0.3083,0,0,19.5,178,4,NotFaulty
2,1,0,17,17,1,0,17,1,1,69,0,0,0,0.6667,0,0,33,1790,2,NotFaulty
4,1,0,4,7,4,0,4,3,1.2889,34,0,0,0,1,0,0,3.75,896,1,NotFaulty
3,1,0,8,12,1,0,8,2,0,41,0,0,0,0.5,0,0,12.3333,1195,1,NotFaulty
22,1,0,28,66,131,0,28,19,0.7619,260,0.75,0,0,0.1629,0,0,10.6364,164,5,NotFaulty
2,1,0,9,9,1,0,9,1,1,37,0,0,0,0.6667,0,0,17,1811,2,NotFaulty
5,1,0,4,8,8,0,4,4,1.1786,29,0,0,0,1,0,0,3.4,725,1,NotFaulty
27,1,0,2,54,137,0,2,26,0.8042,512,1,0,0,0.2116,1,1,17.5556,136,21,Faulty
5,1,0,1,12,6,0,1,4,0.4167,77,0.6667,0,0,0.6,0,0,13.8,739,4,NotFaulty
8,1,0,1,12,22,0,1,5,0.5714,54,1,0,0,0.35,0,0,5.375,463,1,NotFaulty
21,1,0,12,93,196,0,12,3,0.675,918,1,0,0,0.2611,0,0,42.619,180,15,NotFaulty
20,1,0,1,29,130,0,1,20,0.9053,200,1,0,0,0.3625,0,0,8.5,190,2,NotFaulty
11,1,0,0,11,55,0,0,11,2,11,0,0,0,0.4,0,0,0,347,1,NotFaulty
39,1,0,4,43,617,0,4,38,0.9649,332,0.6667,1,0,0.1667,0,0,6.8205,99,2,Faulty
11,1,0,1,13,31,0,1,11,0.84,78,1,0,0,0.3636,0,0,5.6364,352,2,Faulty
17,1,0,1,21,70,0,1,15,0.8889,156,0.6667,0,0,0.2101,0,0,7.6471,228,2,NotFaulty
105,1,0,33,210,4706,0,33,103,0.9571,2060,1,0,0,0.0511,0,0,18.3333,38,5,Faulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,4056,1,NotFaulty
7,1,0,3,24,21,0,3,2,1.1667,119,1,0,0,0.5,0,0,15.8571,582,6,NotFaulty
29,1,0,40,205,402,0,40,3,0.9524,1829,1,0,0,0.2857,0,0,61.9655,143,5,Faulty
9,1,0,1,16,0,0,1,9,0.625,93,1,0,0,0.3611,0,0,9,463,1,NotFaulty
4,2,0,1,7,4,0,1,2,0.9333,67,0.2,5,0.8667,0.4444,1,1,14.5,1043,1,NotFaulty
14,1,0,1,22,0,0,1,14,0.7692,195,0.7143,0,0,0.3143,0,0,12.4286,299,2,NotFaulty
7,1,0,3,13,3,0,3,7,0.5833,61,1,0,0,0.3571,0,0,7.4286,599,1,Faulty
10,1,0,1,19,0,0,1,10,0.6667,173,0.5,0,0,0.5,1,1,15.9,421,9,NotFaulty
4,2,0,1,7,4,0,1,2,0.9167,56,0.25,4,0.8667,0.4444,1,1,12,1055,1,NotFaulty
8,1,0,0,20,0,0,0,8,0.5,81,1,0,0,0.3438,0,0,8.875,528,1,NotFaulty
18,1,0,2,22,81,0,2,17,0.9095,162,0.5385,0,0,0.2451,0,0,7.2778,236,1,NotFaulty
9,1,0,4,23,4,0,4,9,0.5,136,1,0,0,0.3333,0,0,13.7778,473,7,NotFaulty
14,1,0,2,26,31,0,2,14,0.6667,160,1,0,0,0.2857,1,1,10.2143,306,7,NotFaulty
5,2,0,2,10,6,0,2,3,0.9,77,0.2,5,0.8125,0.4167,1,1,13.4,858,1,NotFaulty
9,1,0,1,16,0,0,1,9,0.5833,96,1,0,0,0.3889,0,0,9.3333,477,1,NotFaulty
9,1,0,0,16,0,0,0,9,0.75,93,0.75,0,0,0.3889,0,0,8.8889,478,1,NotFaulty
53,1,0,11,85,866,0,11,52,0.9283,1117,0.6364,0,0,0.0882,1,1,19.4528,83,29,NotFaulty
9,1,0,2,17,14,0,2,9,0.6667,95,1,0,0,0.3889,0,0,9.2222,492,2,NotFaulty
4,2,0,1,7,4,0,1,2,0.8889,45,0.3333,3,0.8667,0.4444,1,1,9.5,1110,1,NotFaulty
24,1,0,3,39,136,0,3,24,0.8804,283,0.8333,0,0,0.1875,0,0,10.2917,186,2,NotFaulty
4,2,0,1,7,4,0,1,2,0.9524,89,0.1429,7,0.8667,0.4444,1,1,19.5,1117,1,NotFaulty
9,1,0,2,17,0,0,2,9,0.7188,104,0.75,0,0,0.3889,0,0,10.1111,497,2,NotFaulty
24,1,0,1,39,234,0,1,22,0.0435,169,1,0,0,0.184,0,0,6,187,2,NotFaulty
6,1,0,1,19,0,0,1,6,0,66,1,0,0,0.4444,0,0,9.8333,752,1,NotFaulty
15,1,0,1,29,35,0,1,15,0.9226,172,0.5833,0,0,0.2933,0,0,9.6667,302,3,NotFaulty
4,2,0,1,7,4,0,1,2,0.8889,45,0.3333,3,0.8667,0.4444,1,1,9.5,1133,1,NotFaulty
24,1,0,3,39,130,0,3,23,0.8775,273,0.7273,0,0,0.1848,0,0,9.9167,190,2,NotFaulty
4,2,0,1,7,4,0,1,2,0.8889,45,0.3333,3,0.8667,0.4444,1,1,9.5,1141,1,NotFaulty
14,1,0,4,24,45,0,4,14,0.9487,130,0.5,0,0,0.2381,0,0,7.4286,327,1,NotFaulty
4,2,0,1,7,4,0,1,2,0.8889,45,0.3333,3,0.8667,0.4444,1,1,9.5,1145,1,NotFaulty
28,1,0,6,48,64,0,6,27,0.8346,451,0.6667,0,0,0.1852,0,0,14.5714,164,2,Faulty
28,1,0,5,45,284,0,5,28,0.9286,291,0.9286,0,0,0.15,0,0,8.8929,165,2,NotFaulty
4,2,0,1,7,4,0,1,2,0.9167,56,0.25,4,0.8667,0.4444,1,1,12,1161,1,NotFaulty
10,1,0,3,23,0,0,3,10,0.6296,111,1,0,0,0.28,0,0,9.8,465,1,NotFaulty
10,1,0,2,17,7,0,2,10,0.7037,95,1,0,0,0.375,0,0,8.2,466,2,NotFaulty
6,2,0,1,10,11,0,1,4,0.9375,225,0.125,15,0.7647,0.4,1,1,33.8333,779,3,NotFaulty
15,1,0,1,23,49,0,1,15,0.7857,175,1,0,0,0.4,0,0,10.3333,313,2,NotFaulty
9,1,0,1,16,0,0,1,9,0.625,93,1,0,0,0.3611,0,0,9,522,1,NotFaulty
22,1,0,3,36,111,0,3,22,0.8974,278,0.6923,0,0,0.1818,0,0,11.0455,215,2,NotFaulty
18,1,0,4,31,69,0,4,18,0.8403,187,1,0,0,0.2143,0,0,9,263,2,NotFaulty
21,1,0,3,26,136,0,3,20,0.9125,190,0.6667,0,0,0.15,0,0,7.4762,227,2,NotFaulty
20,1,0,5,33,96,0,5,20,0.8271,200,1,0,0,0.1722,0,0,8.65,239,1,NotFaulty
7,1,0,1,8,9,0,1,7,0.6667,38,1,0,0,0.5238,0,0,4.1429,685,1,NotFaulty
13,1,0,2,23,6,0,2,13,0.8214,167,0.7143,0,0,0.3462,0,0,11.3077,370,2,NotFaulty
