WMC,DIT,NOC,CBO,RFC,LCOM,Ca,Ce,NPM,LCOM3,LOC,DAM,MOA,MFA,CAM,IC,CBM,AMC,AVG_CC,MAX_CC,FAULTY
8,1,0,0,8,28,0,0,8,2,8,0,0,0,0.6667,0,0,0,1028,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
17,1,0,0,17,136,0,0,17,2,17,0,0,0,0.4559,0,0,0,484,1,Faulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
6,1,0,0,6,15,0,0,6,2,6,0,0,0,1,0,0,0,1374,1,NotFaulty
1,4,0,0,2,0,0,0,1,2,24,0,0,1,1,0,0,7,8249,1,NotFaulty
3,1,0,0,3,3,0,0,3,2,3,0,0,0,0.7778,0,0,0,2750,1,NotFaulty
16,1,0,0,16,120,0,0,16,2,16,0,0,0,0.6458,0,0,0,516,1,NotFaulty
3,1,0,0,3,3,0,0,3,2,3,0,0,0,1,0,0,0,2757,1,Faulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
8,1,0,0,8,28,0,0,8,2,8,0,0,0,0.4688,0,0,0,1034,1,NotFaulty
25,1,0,0,25,300,0,0,25,1.0417,37,0,0,0,0.33,0,0,0,332,1,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,4153,1,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,1,0,0,0,4154,1,NotFaulty
3,1,0,0,3,3,0,0,3,2,3,0,0,0,0.6667,0,0,0,2770,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,8312,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,8313,1,NotFaulty
10,1,0,0,10,45,0,0,10,1.1111,13,0,0,0,0.4,0,0,0,832,1,NotFaulty
1,4,0,0,2,0,0,0,1,2,10,0,0,1,1,0,0,7,8324,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,8325,1,NotFaulty
3,1,0,0,3,3,0,0,3,2,3,0,0,0,0.6667,0,0,0,2776,1,NotFaulty
6,1,0,0,6,15,0,0,6,1.2,9,0,0,0,0.3333,0,0,0,1389,1,NotFaulty
26,1,0,0,26,325,0,0,26,2,26,0,0,0,0.4872,0,0,0,321,1,NotFaulty
22,1,0,0,22,231,0,0,22,2,22,0,0,0,0.75,0,0,0,381,1,NotFaulty
16,1,0,0,16,120,0,0,16,2,16,0,0,0,0.375,0,0,0,524,1,NotFaulty
4,1,0,0,4,6,0,0,4,2,4,0,0,0,0.75,0,0,0,2100,1,NotFaulty
6,1,0,0,6,15,0,0,6,2,6,0,0,0,0.75,0,0,0,1401,1,NotFaulty
12,1,0,0,12,66,0,0,12,2,12,0,0,0,0.75,0,0,0,701,1,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,4211,1,NotFaulty
12,1,0,0,12,66,0,0,12,2,12,0,0,0,0.3542,0,0,0,702,1,NotFaulty
3,1,0,0,3,3,0,0,3,2,3,0,0,0,0.5556,0,0,0,2812,1,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,4219,1,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,4220,1,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,4221,1,NotFaulty
19,1,0,0,19,171,0,0,19,2,19,0,0,0,0.4386,0,0,0,445,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,8463,1,NotFaulty
10,1,0,0,10,45,0,0,10,2,10,0,0,0,0.75,0,0,0,847,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,8474,1,NotFaulty
6,1,0,0,6,15,0,0,6,2,6,0,0,0,0.75,0,0,0,1413,1,NotFaulty
16,1,0,0,16,120,0,0,16,2,16,0,0,0,0.6875,0,0,0,531,1,NotFaulty
16,1,0,0,16,120,0,0,16,2,16,0,0,0,0.5,0,0,0,532,1,NotFaulty
4,1,0,0,4,6,0,0,4,2,4,0,0,0,0.75,0,0,0,2129,1,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,4259,1,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,4260,1,NotFaulty
8,1,0,0,8,28,0,0,8,2,8,0,0,0,0.5,0,0,0,1066,1,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,4265,1,NotFaulty
20,1,0,0,20,190,0,0,20,2,20,0,0,0,0.75,0,0,0,427,1,NotFaulty
26,1,0,0,26,325,0,0,26,2,26,0,0,0,0.5,0,0,0,329,1,NotFaulty
38,1,0,0,38,703,0,0,38,2,38,0,0,0,0.3553,0,0,0,226,1,NotFaulty
3,1,0,0,3,3,0,0,3,2,3,0,0,0,0.6667,0,0,0,2872,1,NotFaulty
5,1,0,0,5,10,0,0,5,2,5,0,0,0,0.7,0,0,0,1724,1,NotFaulty
5,1,0,0,5,10,0,0,5,2,5,0,0,0,0.7,0,0,0,1725,1,NotFaulty
4,1,0,0,4,6,0,0,4,2,4,0,0,0,0.5,0,0,0,2157,1,NotFaulty
18,1,0,0,18,153,0,0,18,2,18,0,0,0,0.5,0,0,0,480,1,NotFaulty
3,1,0,0,3,3,0,0,3,2,3,0,0,0,0.6667,0,0,0,2884,1,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,4327,1,NotFaulty
8,1,0,0,8,28,0,0,8,2,8,0,0,0,0.75,0,0,0,1082,1,NotFaulty
4,1,0,0,4,6,0,0,4,2,4,0,0,0,0.75,0,0,0,2166,1,NotFaulty
35,1,0,0,35,595,0,0,35,2,35,0,0,0,0.3714,0,0,0,248,1,NotFaulty
6,1,0,0,6,15,0,0,6,2,6,0,0,0,0.375,0,0,0,1451,1,NotFaulty
4,1,0,0,4,6,0,0,4,2,4,0,0,0,0.5,0,0,0,2177,1,NotFaulty
13,1,0,0,13,78,0,0,13,2,13,0,0,0,0.4615,0,0,0,671,1,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,4363,1,NotFaulty
8,1,0,0,8,28,0,0,8,2,8,0,0,0,0.75,0,0,0,1091,1,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,4368,1,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,4369,1,NotFaulty
14,1,0,0,14,91,0,0,14,2,14,0,0,0,0.5,0,0,0,625,1,NotFaulty
22,1,0,0,22,231,0,0,22,2,22,0,0,0,0.2818,0,0,0,398,1,NotFaulty
6,1,0,0,6,15,0,0,6,2,6,0,0,0,0.5,0,0,0,1463,1,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,4391,1,NotFaulty
29,1,0,0,29,406,0,0,29,2,29,0,0,0,0.3707,0,0,0,303,1,NotFaulty
12,1,0,0,12,66,0,0,12,2,12,0,0,0,0.5,0,0,0,735,1,NotFaulty
34,1,0,0,34,561,0,0,34,2,34,0,0,0,0.2824,0,0,0,260,1,NotFaulty
15,1,0,0,15,105,0,0,15,2,15,0,0,0,0.4889,0,0,0,591,1,NotFaulty
11,1,0,0,11,55,0,0,11,2,11,0,0,0,0.5152,0,0,0,807,1,NotFaulty
23,1,0,0,23,253,0,0,23,2,23,0,0,0,0.3478,0,0,0,387,1,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,4454,1,NotFaulty
4,1,0,0,4,6,0,0,4,2,4,0,0,0,0.5,0,0,0,2228,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,8913,1,NotFaulty
24,1,0,0,24,276,0,0,24,1.0435,28,0,0,0,0.2708,0,0,0,372,1,NotFaulty
1,4,0,0,2,0,0,0,1,2,11,0,0,1,1,0,0,7,8938,1,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,1,0,0,0,4470,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,17,0,0,0,1,0,0,0,8941,1,NotFaulty
7,1,0,0,7,21,0,0,7,2,7,0,0,0,1,0,0,0,1278,1,NotFaulty
13,1,0,0,13,78,0,0,13,2,13,0,0,0,0.5385,0,0,0,689,1,NotFaulty
6,1,0,0,6,15,0,0,6,2,6,0,0,0,0.6111,0,0,0,1494,1,NotFaulty
12,1,0,0,12,66,0,0,12,2,12,0,0,0,0.6389,0,0,0,748,1,NotFaulty
11,1,0,0,11,55,0,0,11,2,11,0,0,0,0.3485,0,0,0,817,1,NotFaulty
8,1,0,0,8,28,0,0,8,2,8,0,0,0,0.3542,0,0,0,1124,1,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,1,0,0,0,4500,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,9001,1,NotFaulty
3,1,0,0,3,3,0,0,3,2,3,0,0,0,1,0,0,0,3001,1,NotFaulty
15,1,0,0,16,105,0,0,15,2,34,0,0,0,0.2857,0,0,1.2667,601,1,NotFaulty
14,1,0,0,15,81,0,0,14,0.8769,75,1,0,0,0.3929,0,0,4,645,1,NotFaulty
4,1,0,0,4,6,0,0,4,2,4,0,0,0,1,0,0,0,2259,1,NotFaulty
7,1,0,0,7,21,0,0,7,2,7,0,0,0,0.25,0,0,0,1292,1,NotFaulty
6,3,0,0,10,0,0,0,6,0,54,1,0,0.88,0.5556,1,2,7.8333,1508,3,NotFaulty
1,4,0,0,2,0,0,0,1,2,5,0,0,1,1,0,0,4,9054,1,NotFaulty
1,4,0,0,2,0,0,0,1,2,5,0,0,1,1,0,0,4,9055,1,NotFaulty
9,4,0,0,15,28,0,0,8,0.375,106,1,0,0.8387,0.4667,0,0,10.3333,1007,2,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,4534,1,NotFaulty
14,1,0,0,14,91,0,0,14,2,14,0,0,0,0.2063,0,0,0,648,1,NotFaulty
4,1,0,0,4,6,0,0,4,2,4,0,0,0,1,0,0,0,2271,1,NotFaulty
7,1,0,0,7,21,0,0,7,2,7,0,0,0,0.4286,0,0,0,1299,1,NotFaulty
12,1,0,0,24,0,0,0,12,0.303,178,0,0,0,0.4375,0,0,13.5833,759,2,NotFaulty
26,1,0,0,40,0,0,0,24,0.08,722,0,0,0,0.5288,0,0,26.6923,353,5,Faulty
18,1,0,0,19,153,0,0,18,2,40,0,0,0,0.2857,0,0,1.2222,511,1,NotFaulty
10,1,0,0,15,37,0,0,10,0.7778,64,1,0,0,0.375,0,0,5,920,1,NotFaulty
9,1,0,0,24,0,0,0,0,0.5833,321,0.4444,1,0,0.3556,0,0,33.6667,1026,8,NotFaulty
13,1,0,0,30,4,0,0,11,0.7333,238,0.8,0,0,0.375,0,0,16.9231,712,4,NotFaulty
14,1,0,0,25,33,0,0,12,0.6923,91,1,0,0,0.3857,0,0,5.3571,662,3,NotFaulty
30,1,0,0,88,177,0,0,24,0.882,888,0.7368,0,0,0.1267,0,0,27.9667,311,13,NotFaulty
3,1,0,0,8,3,0,0,2,2,24,0,0,0,0.3333,0,0,7,3119,2,NotFaulty
36,1,0,0,69,246,0,0,35,0.8048,436,1,0,0,0.1259,0,0,10.9444,261,2,NotFaulty
8,1,0,0,15,0,0,0,6,0.5714,49,1,0,0,0.375,0,0,4.875,1178,1,NotFaulty
22,1,0,0,43,127,0,0,20,0.6984,161,0,0,0,0.1503,0,0,6.1818,429,2,NotFaulty
3,1,0,0,14,3,0,0,2,2,101,0,0,0,0.3333,0,0,32.6667,3152,3,NotFaulty
