WMC,DIT,NOC,CBO,RFC,LCOM,Ca,Ce,NPM,LCOM3,LOC,DAM,MOA,MFA,CAM,IC,CBM,AMC,AVG_CC,MAX_CC,FAULTY
5,1,0,0,7,6,0,0,5,0.75,32,1,0,0,0.7,0,0,5,291,2,NotFaulty
3,2,0,1,8,0,0,1,3,0,32,1,0,0.75,0.5556,0,0,9.3333,487,2,NotFaulty
3,1,0,3,19,0,0,3,2,0.75,104,0.5,0,0,0.6667,0,0,33,490,3,NotFaulty
3,2,0,1,18,0,0,1,1,1.2424,274,1,0,0.9048,0.5,1,2,79.3333,496,12,NotFaulty
5,2,0,5,37,4,0,5,2,0.5,250,1,0,0.8261,0.5,1,3,48.8,301,11,NotFaulty
40,3,0,15,99,664,0,15,31,0.9182,855,0.9524,0,0.4868,0.1944,0,0,19.85,39,21,Faulty
3,2,0,1,4,0,0,1,3,0,17,1,0,0.75,0.6667,0,0,4.3333,533,1,NotFaulty
19,3,0,15,117,35,0,15,11,0.8232,849,0.9091,0,0.6727,0.3053,2,3,43.1053,87,17,Faulty
10,3,0,7,61,37,0,7,3,0.9,758,0.6,0,0.8043,0.2857,0,0,73.8,172,31,NotFaulty
5,2,0,1,8,8,0,1,4,0.75,33,1,0,0.7273,1,1,1,5.4,346,1,NotFaulty
20,3,0,13,67,130,0,13,16,0.8469,812,1,0,0.6607,0.25,1,1,39.05,90,25,NotFaulty
5,3,0,5,13,4,0,5,5,0.75,71,1,0,0.9024,0.5333,0,0,12.6,365,5,NotFaulty
6,3,0,5,34,0,0,5,3,0.8667,237,1,0,0.881,0.4444,0,0,38,307,5,NotFaulty
3,4,0,5,24,3,0,5,1,1.5,163,1,0,0.9615,1,2,3,53,618,11,NotFaulty
2,4,0,5,14,1,0,5,1,2,66,0,0,0.9804,1,1,2,32,930,4,NotFaulty
10,3,0,9,33,3,0,9,8,0.7222,145,1,0,0.8043,0.4,2,4,13.1,187,3,NotFaulty
15,4,0,10,72,39,0,10,12,0.7143,683,1,0,0.8478,0.2778,0,0,43.7333,129,26,NotFaulty
17,5,0,15,57,22,0,15,15,0.5833,298,1,0,0.876,0.2647,3,6,16.3529,115,10,NotFaulty
12,3,0,11,64,0,0,11,9,0.6182,581,1,0,0.7708,0.2381,0,0,47,168,20,NotFaulty
4,3,0,5,16,0,0,5,4,0.3333,95,1,0,0.9118,0.75,0,0,22.25,507,5,NotFaulty
27,3,0,17,87,217,0,17,20,0.8704,919,1,0,0.5873,0.213,2,2,32.3333,78,17,NotFaulty
8,4,0,7,37,4,0,7,7,0.7143,277,1,0,0.9176,0.4688,4,4,32.875,266,10,NotFaulty
6,3,0,5,22,1,0,5,6,0.7,137,1,0,0.881,0.4167,3,3,21.1667,356,7,NotFaulty
1,4,0,1,2,0,0,1,1,2,4,0,0,1,1,0,0,3,2142,1,NotFaulty
6,3,0,3,30,0,0,3,5,0.6,1262,1,0,0.881,0.5556,1,1,208.6667,359,10,NotFaulty
15,3,0,8,47,73,0,8,12,0.8651,452,1,0,0.7255,0.225,1,1,28.5333,146,18,NotFaulty
21,4,0,11,56,24,0,11,19,0.7875,715,1,0,0.7959,0.2857,3,4,32.6667,108,25,NotFaulty
4,3,0,3,17,4,0,3,3,0.6667,152,1,0,0.925,0.75,1,1,36.75,571,5,NotFaulty
6,4,0,10,33,0,0,10,6,0.6,511,1,0,0.9398,0.5556,1,1,83.5,387,36,NotFaulty
4,3,0,5,9,2,0,5,4,0.6667,48,1,0,0.925,0.5,0,0,10.5,583,3,NotFaulty
7,6,0,9,32,13,0,9,4,0.75,150,1,0,0.9698,0.4,4,9,20.1429,335,5,Faulty
2,2,0,1,3,1,0,1,2,2,28,0,0,0.8889,1,1,1,13,1174,1,NotFaulty
7,3,0,7,21,0,0,7,7,0.625,144,1,0,0.8605,0.3429,1,1,19,337,5,NotFaulty
3,2,0,1,10,0,0,1,3,0.25,77,1,0,0.9697,0.5,1,1,22.6667,790,3,NotFaulty
10,3,0,6,42,21,0,6,7,0.7937,369,1,0,0.8043,0.45,0,0,35.2,239,12,NotFaulty
27,3,0,15,80,249,0,15,18,0.8692,607,1,0,0.5873,0.1667,0,0,20.9259,90,7,Faulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,Faulty
4,1,0,3,13,6,0,3,2,2,42,0,0,0,0.5,0,0,9.5,614,2,NotFaulty
24,1,0,20,85,218,0,20,18,0.7768,708,0.9333,0,0,0.1383,0,0,27.875,104,8,Faulty
10,1,0,9,47,11,0,9,10,0.75,329,1,0,0,0.2125,0,0,31.1,254,11,Faulty
2,2,0,1,3,1,0,1,2,2,20,0,0,0.8889,1,1,1,9,1272,1,NotFaulty
16,4,0,17,56,48,0,17,10,0.7455,757,1,0,0.8438,0.1938,3,7,45.625,162,15,NotFaulty
5,1,0,0,5,10,0,0,5,2,5,0,0,0,0.5333,0,0,0,521,1,NotFaulty
8,1,0,3,22,0,0,3,7,0.5429,141,1,0,0,0.3438,0,0,16,327,5,NotFaulty
8,3,0,4,17,18,0,4,6,0.7143,112,1,0,0.8409,0.75,0,0,12.625,329,5,NotFaulty
6,3,0,6,16,5,0,6,5,0.7333,95,1,0,0.881,0.5,0,0,14.3333,446,11,NotFaulty
2,2,0,1,3,1,0,1,2,2,20,0,0,0.8889,1,1,1,9,1340,1,NotFaulty
2,2,0,1,3,1,0,1,2,2,24,0,0,0.8889,1,1,1,11,1341,1,NotFaulty
19,1,0,2,26,91,0,2,19,0.8148,135,1,0,0,0.3684,0,0,5.7895,142,1,NotFaulty
8,1,0,3,28,4,0,3,7,0.6939,276,1,0,0,0.3438,0,0,32.625,341,19,NotFaulty
18,4,0,12,82,83,0,12,11,0.9602,1238,1,0,0.8211,0.1818,2,2,66.0556,156,25,Faulty
5,1,0,1,22,0,0,1,5,0.25,128,1,0,0,0.6,0,0,24.4,566,3,NotFaulty
5,1,0,0,6,6,0,0,5,0.75,24,1,0,0,0.7,0,0,3.4,567,1,NotFaulty
14,3,0,8,33,65,0,8,14,0.9103,404,1,0,0.74,0.5952,1,2,27,204,17,NotFaulty
3,1,0,1,6,1,0,1,2,0.5,504,0.5,0,0,0.5,0,0,166.3333,958,4,NotFaulty
3,4,0,4,20,3,0,4,1,1.5,124,1,0,0.9615,1,2,3,40,961,8,NotFaulty
2,4,0,4,12,1,0,4,1,2,55,0,0,0.9804,1,1,2,26.5,1444,4,NotFaulty
6,3,0,8,19,0,0,8,6,0.5333,88,1,0,0.881,0.8333,0,0,13.1667,482,3,Faulty
2,2,0,1,3,1,0,1,2,2,20,0,0,0.8889,1,1,1,9,1449,1,NotFaulty
21,5,0,13,83,142,0,13,8,0.78,799,1,0,0.887,0.1865,3,8,36.5714,141,12,NotFaulty
31,3,0,20,103,209,0,20,25,0.82,673,1,0,0.5522,0.1613,1,3,20.3871,97,13,Faulty
2,4,0,2,4,1,0,2,2,1,13,1,0,0.9524,0.6667,0,0,5,1515,1,NotFaulty
72,4,0,18,116,2338,0,18,65,0.964,900,1,0,0.5235,0.2063,1,1,11.125,43,8,NotFaulty
2,1,0,1,4,1,0,1,1,1,17,1,0,0,0.625,0,0,7,1576,2,Faulty
2,2,0,1,3,1,0,1,2,2,24,0,0,0.8889,1,1,1,11,1577,1,NotFaulty
3,3,0,3,8,0,0,3,3,0.25,32,1,0,0.8824,0.6667,0,0,9,1052,1,NotFaulty
5,1,0,1,6,6,0,1,5,0.8333,28,1,0,0,0.5333,0,0,4,632,1,NotFaulty
7,2,0,4,13,13,0,4,7,0.6667,53,1,0,0.6,0.3571,0,0,6.2857,453,2,NotFaulty
7,1,0,3,24,13,0,3,7,0.7222,105,1,0,0,0.3429,0,0,13.5714,454,3,NotFaulty
3,1,0,0,7,0,0,0,3,0,22,1,0,0,0.6667,0,0,6,1061,1,NotFaulty
3,4,0,3,6,0,0,3,0,0.5,73,1,0,0.8889,0.5833,1,1,22.6667,1064,6,NotFaulty
7,1,0,1,8,11,0,1,7,0.8333,41,1,0,0,0.3143,0,0,4.2857,457,1,NotFaulty
4,1,0,0,6,4,0,0,4,0.3333,19,1,0,0,0.625,0,0,3.5,801,1,NotFaulty
4,1,0,0,5,0,0,0,4,0.3333,21,1,0,0,0.75,0,0,4,802,1,NotFaulty
6,1,0,4,22,0,0,4,6,0.64,250,1,0,0,0.4583,0,0,39.8333,539,15,NotFaulty
81,3,0,35,213,2518,0,35,74,0.94,2199,0.9667,0,0.319,0.1375,3,3,25.7778,42,72,Faulty
26,3,0,8,54,225,0,8,20,0.8727,539,1,0,0.6066,0.24,0,0,19.3077,134,10,NotFaulty
2,1,0,5,30,0,0,5,0,0,186,1,0,0,0.6,0,0,90.5,1750,10,NotFaulty
12,1,0,2,22,44,0,2,5,0.8052,156,1,0,0,0.2619,0,0,11.4167,293,6,NotFaulty
8,3,0,2,39,10,0,2,8,0.7143,282,1,0,0.8409,0.325,1,1,33.75,443,10,NotFaulty
7,3,0,7,36,0,0,7,7,0.6667,261,1,0,0.8605,0.3429,2,2,35.5714,509,14,NotFaulty
4,3,0,8,39,0,0,8,4,0.3333,200,1,0,0.925,0.5,1,1,48.5,895,13,NotFaulty
7,2,0,1,15,1,0,1,4,0.5833,92,1,0,0.4545,0.4643,1,1,11.5714,513,5,NotFaulty
2,2,0,4,9,1,0,4,2,2,31,0,0,0.9333,0.6667,0,0,14.5,1797,1,NotFaulty
16,1,0,2,42,0,0,2,15,0.4,381,1,0,0,0.4219,1,1,22.625,226,9,NotFaulty
16,1,0,4,56,16,0,4,15,0.5333,472,1,0,0,0.2411,1,1,28.25,229,10,NotFaulty
17,1,0,5,71,14,0,5,16,0.8661,569,0.2857,0,0,0.1634,1,1,31.6471,219,8,NotFaulty
1,3,0,0,2,0,0,0,1,2,5,0,0,1,1,0,0,4,3728,1,NotFaulty
2,2,0,1,3,1,0,1,2,2,16,0,0,0.8889,1,1,1,7,1865,1,NotFaulty
6,3,0,9,32,0,0,9,6,0.6,216,1,0,0.881,0.3333,2,2,34.5,625,16,NotFaulty
36,3,0,24,84,0,0,24,35,0.4857,302,1,0,0.5139,0.0875,2,2,7.3333,105,6,NotFaulty
3,3,0,3,14,1,0,3,3,0.5,82,1,0,0.9487,0.6667,1,1,26,1267,5,NotFaulty
5,4,0,11,46,10,0,11,1,2,587,0,0,0.9551,0.6,4,7,116.4,768,19,NotFaulty
8,3,0,3,21,18,0,3,4,0.7143,145,1,0,0.8409,0.4375,1,1,16.875,482,5,NotFaulty
3,2,0,2,5,0,0,2,2,0.75,31,1,0,0.9697,0.5,0,0,8,1287,1,NotFaulty
3,3,0,6,21,0,0,6,3,0,146,1,0,0.9487,0.6667,0,0,47.3333,1292,12,NotFaulty
10,3,0,11,36,0,0,11,10,0.6944,236,1,0,0.8043,0.45,1,1,22.2,389,7,NotFaulty
4,1,0,2,14,0,0,2,4,0.4444,88,1,0,0,0.6667,0,0,20.25,977,7,NotFaulty
2,2,0,1,3,1,0,1,2,2,24,0,0,0.8889,1,1,1,11,1955,1,NotFaulty
16,3,0,13,48,58,0,13,12,0.7867,480,1,0,0.7115,0.25,2,2,28.375,247,15,NotFaulty
5,2,0,0,20,0,0,0,4,0.75,106,0.3333,0,0.9412,0.4667,0,0,19.6,793,3,Faulty
30,3,0,10,77,365,0,10,22,0.8966,717,1,0,0.5781,0.2042,0,0,22.5667,134,18,NotFaulty
13,1,0,2,20,46,0,2,8,0.6667,111,1,0,0,0.6154,0,0,7.2308,311,1,Faulty
3,2,0,1,4,1,0,1,2,0.5,21,1,0,0.8889,1,1,1,5.6667,1352,1,NotFaulty
3,2,0,1,4,1,0,1,2,0.5,33,1,0,0.8889,1,1,1,9.6667,1353,1,NotFaulty
9,3,0,9,34,10,0,9,7,0.7292,214,1,0,0.8409,0.3125,1,1,22.1111,453,6,NotFaulty
16,1,0,5,36,58,0,5,13,0.6333,363,1,0,0,0.2422,0,0,21.3125,256,5,NotFaulty
5,3,0,4,17,0,0,4,5,0.6667,99,1,0,0.9024,0.5333,1,1,18.2,823,7,NotFaulty
3,1,0,1,7,0,0,1,3,0.5,26,1,0,0,0.5556,0,0,7,1374,1,NotFaulty
9,1,0,3,22,4,0,3,9,0.6875,153,1,0,0,0.4815,0,0,15.5556,460,9,NotFaulty
22,4,0,9,92,129,0,9,16,0.8498,837,1,0,0.7879,0.3091,2,2,36.4545,191,17,Faulty
2,4,0,2,4,1,0,2,2,1,13,1,0,0.9524,0.6667,0,0,5,2103,1,NotFaulty
48,4,0,20,108,964,0,20,44,0.9463,816,0.9524,0,0.624,0.1542,3,3,15.5625,89,15,NotFaulty
2,4,0,1,5,1,0,1,2,2,10,0,0,0.9863,0.75,1,1,4,2147,1,NotFaulty
4,3,0,6,16,0,0,6,4,0.3333,46,1,0,0.925,0.625,1,1,10.25,1075,2,NotFaulty
18,3,0,10,56,119,0,10,15,0.8824,460,1,0,0.6852,0.3778,0,0,23.8333,241,14,NotFaulty
10,3,0,2,20,21,0,2,9,0.6,130,1,0,0.8043,0.4,1,1,11.5,436,2,NotFaulty
2,2,0,1,3,1,0,1,2,2,18,0,0,0.8889,1,1,1,7,2184,1,NotFaulty
2,2,0,1,3,1,0,1,2,2,20,0,0,0.8889,1,1,1,9,2185,1,NotFaulty
5,1,0,2,19,0,0,2,3,0.3333,113,1,0,0,0.3333,0,0,21,876,6,NotFaulty
18,4,0,13,90,87,0,13,14,0.8493,778,1,0,0.7875,0.1889,4,4,41.3333,247,30,Faulty
4,1,0,0,10,2,0,0,4,0.8667,93,1,0,0,0.5,0,0,21,1115,5,NotFaulty
4,2,0,2,11,6,0,2,2,1.3333,61,1,0,0.7273,0.5,1,1,13.5,1116,3,NotFaulty
15,5,0,4,22,39,0,4,15,0.7959,158,1,0,0.886,0.3067,0,0,9.0667,298,2,NotFaulty
7,2,0,1,11,19,0,1,7,1.1111,71,0.1667,0,0.5714,1,1,1,8.2857,641,1,NotFaulty
11,4,0,17,83,11,0,17,9,0.9167,671,0.25,0,0.8864,0.25,2,2,58.9091,413,27,Faulty
2,6,0,4,4,1,0,4,1,2,11,0,0,0.9873,0.6667,0,0,4.5,2275,1,NotFaulty
3,2,0,1,10,0,0,1,1,0,67,1,0,0.7143,0.6667,1,1,20.3333,1519,4,NotFaulty
6,3,0,5,14,1,0,5,6,0.7,75,1,0,0.881,0.5556,0,0,10.8333,761,4,NotFaulty
8,3,0,10,37,0,0,10,6,0.6286,315,1,0,0.8409,0.325,0,0,37.75,574,11,NotFaulty
1,5,0,1,2,0,0,1,1,2,4,0,0,1,1,0,0,3,4596,1,NotFaulty
9,1,0,7,35,6,0,7,9,0.825,225,1,0,0,0.2917,0,0,22.8889,512,7,NotFaulty
4,2,0,1,12,2,0,1,3,1.2,145,1,0,0.8,1,1,1,32.75,1154,1,NotFaulty
4,3,0,6,22,0,0,6,4,0.1667,142,1,0,0.925,0.625,0,0,34,1156,2,NotFaulty
2,6,0,4,4,1,0,4,1,2,11,0,0,0.9873,0.6667,0,0,4.5,2313,1,NotFaulty
10,3,0,5,24,29,0,5,6,0.5556,162,1,0,0.8043,0.5,0,0,15,464,6,NotFaulty
4,2,0,3,16,6,0,3,2,1.3333,94,1,0,0.7273,0.5,1,1,21.75,1163,5,NotFaulty
3,4,0,8,22,0,0,8,2,0,104,1,0,0.9683,0.5,2,2,33.3333,1553,5,NotFaulty
11,3,0,13,37,19,0,13,9,0.75,317,1,0,0.7872,0.3273,1,1,27.2727,427,21,NotFaulty
4,2,0,1,12,2,0,1,3,1.1667,117,1,0,0.8,1,1,1,26.25,1175,1,NotFaulty
7,3,0,6,17,1,0,6,7,0.7,138,1,0,0.8378,0.4286,0,0,18,674,9,NotFaulty
9,6,0,9,34,28,0,9,6,0.8125,166,1,0,0.9602,0.4,4,9,17.2222,526,5,Faulty
9,3,0,4,41,14,0,4,8,0.7917,334,1,0,0.8222,0.3556,1,1,35.4444,528,11,Faulty
3,1,0,0,3,3,0,0,3,1.5,4,0,0,0,0.6667,0,0,0,1587,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,4763,1,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,4764,1,NotFaulty
5,1,0,0,6,6,0,0,5,0.75,24,1,0,0,0.7,0,0,3.4,953,1,NotFaulty
5,1,0,2,7,0,0,2,5,0.6667,50,1,0,0,0.5333,0,0,8.4,955,2,NotFaulty
26,4,0,18,89,219,0,18,18,0.8968,881,1,0,0.7573,0.2212,3,4,32.1538,186,16,Faulty
2,2,0,1,3,1,0,1,2,2,20,0,0,0.8889,1,1,1,9,2421,1,NotFaulty
2,2,0,1,3,1,0,1,2,2,20,0,0,0.8889,1,1,1,9,2422,1,NotFaulty
34,4,0,22,138,421,0,22,17,0.8636,1740,1,0,0.7091,0.142,4,4,49.6471,146,35,Faulty
2,1,0,2,2,1,0,2,2,2,2,0,0,0,0.75,0,0,0,2489,1,NotFaulty
4,1,0,12,23,6,0,12,1,2,195,0,0,0,0.3333,0,0,47.75,1250,19,NotFaulty
19,1,0,15,92,81,0,15,4,0.7126,899,1,0,0,0.2302,0,0,45.1053,267,30,Faulty
3,2,0,8,26,3,0,8,2,2,147,0,0,0.9487,1,1,1,48,1699,10,NotFaulty
3,2,0,7,20,3,0,7,2,1,151,0,0,0.9487,0.5,0,0,48.3333,1702,7,NotFaulty
2,2,0,6,13,1,0,6,2,2,66,1,0,0.9737,1,0,0,31.5,2555,3,NotFaulty
2,2,0,5,14,1,0,5,2,2,44,0,0,0.9737,1,0,0,21,2557,3,NotFaulty
2,2,0,8,26,1,0,8,2,2,248,0,0,0.9737,1,1,1,123,2569,24,NotFaulty
2,2,0,8,20,1,0,8,2,2,132,0,0,0.9737,1,1,1,65,2575,10,NotFaulty
4,2,0,9,26,6,0,9,2,1,195,0,0,0.925,0.5,0,0,47.5,1291,10,NotFaulty
2,2,0,5,9,1,0,5,2,2,33,0,0,0.9737,1,0,0,15.5,2584,2,NotFaulty
2,3,0,3,7,1,0,3,2,2,23,0,0,0.9688,1,0,0,10.5,2586,3,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,5173,1,NotFaulty
18,2,0,16,23,0,0,16,16,0,110,1,0,0.3462,0.1146,0,0,5.0556,288,1,NotFaulty
5,1,0,2,9,0,0,2,5,0.6667,64,1,0,0,0.5333,0,0,11.2,1040,6,NotFaulty
6,1,0,2,11,1,0,2,6,0.7,74,1,0,0,0.5556,0,0,10.6667,868,5,NotFaulty
4,1,0,3,13,0,0,3,4,0.6667,60,1,0,0,0.75,0,0,13.25,1304,3,NotFaulty
4,2,0,3,15,0,0,3,4,0.3333,109,1,0,0.75,0.5,0,0,25.75,1306,5,Faulty
3,2,0,3,7,0,0,3,3,0,33,1,0,0.8182,0.6667,0,0,9.6667,1743,3,NotFaulty
3,2,0,4,7,1,0,4,3,0.5,29,1,0,0.8182,0.6667,0,0,8.3333,1745,3,NotFaulty
3,2,0,3,7,0,0,3,3,0,29,1,0,0.8182,0.6667,0,0,8.3333,1746,2,NotFaulty
2,3,0,3,8,1,0,3,2,2,33,0,0,0.9688,1,0,0,15.5,2622,4,NotFaulty
2,3,0,3,7,1,0,3,2,2,23,0,0,0.9688,1,0,0,10.5,2624,3,NotFaulty
13,1,0,2,23,68,0,2,12,0.6979,308,1,0,0,0.7083,0,0,22.0769,407,36,NotFaulty
4,2,0,3,12,0,0,3,4,0.3333,70,1,0,0.75,0.5,0,0,16,1325,3,NotFaulty
11,1,0,1,34,0,0,1,1,0.7857,312,1,0,0,0.85,0,0,26.0909,483,3,NotFaulty
15,3,0,16,77,69,0,16,10,0.8265,504,1,0,0.7255,0.2333,1,1,32.1333,357,10,NotFaulty
4,1,0,2,23,4,0,2,1,0.3333,174,1,0,0,0.5833,0,0,42,1342,3,NotFaulty
9,1,0,1,18,14,0,1,4,0.6563,88,1,0,0,0.5185,0,0,8.3333,597,1,NotFaulty
21,3,0,8,73,74,0,8,17,0.8864,669,0.7273,0,0.6491,0.2321,1,1,30.3333,258,11,Faulty
7,1,0,0,11,7,0,0,7,0.3333,98,0,0,0,0.7143,0,0,12.5714,777,7,NotFaulty
6,1,0,1,11,3,0,1,3,0.6,54,1,0,0,0.6667,0,0,7.6667,908,3,NotFaulty
5,1,0,0,7,4,0,0,0,0.5,39,1,0,0,0.7,0,0,6.2,1091,2,NotFaulty
2,4,0,3,4,0,0,3,1,0,16,1,0,0.9412,0.6667,1,1,6.5,2730,1,NotFaulty
3,2,0,4,12,3,0,4,1,2,40,0,0,0.875,0.6667,0,0,12.3333,1821,1,NotFaulty
7,1,0,0,11,3,0,0,7,0.5833,53,1,0,0,0.7143,0,0,6.2857,781,2,NotFaulty
2,2,0,1,3,1,0,1,2,2,24,0,0,0.8889,1,1,1,11,2737,1,NotFaulty
23,3,0,13,73,151,0,13,23,0.9217,668,0.7778,0,0.6271,0.2077,3,3,27.2609,240,26,Faulty
15,1,0,4,29,87,0,4,12,0.9464,190,1,0,0,0.2232,0,0,10.8667,369,4,NotFaulty
9,2,0,2,20,0,0,2,9,0.5,141,1,0,0.6,0.4167,0,0,14.2222,618,5,Faulty
3,2,0,5,38,3,0,5,1,2,198,0,0,0.9231,0.5556,1,1,65,1859,8,NotFaulty
4,1,0,4,35,4,0,4,3,0.6667,374,1,0,0,0.6667,0,0,92.25,1398,15,NotFaulty
16,1,0,12,56,86,0,12,6,0.8,375,1,0,0,0.2267,0,0,22.25,351,14,NotFaulty
3,2,0,6,19,3,0,6,2,1,93,0,0,0.9,0.5,0,0,29.6667,1878,3,NotFaulty
4,1,0,4,4,6,0,4,4,2,4,0,0,0,0.625,0,0,0,1409,1,NotFaulty
3,1,0,6,14,3,0,6,1,2,88,0,0,0,0.4444,0,0,28.3333,1881,4,NotFaulty
3,2,0,7,22,3,0,7,2,1,152,0,0,0.9,0.5,0,0,48.6667,1884,7,NotFaulty
5,2,0,10,24,10,0,10,4,1,133,0,0,0.8182,0.5,0,0,25.4,1133,7,NotFaulty
41,3,0,26,102,560,0,26,38,0.7964,698,1,0,0.4507,0.0764,1,3,15.8537,140,5,NotFaulty
10,3,0,7,31,15,0,7,10,0.6667,166,1,0,0.7805,0.3,1,1,15.3,576,7,NotFaulty
6,1,0,2,10,0,0,2,6,0.2,50,1,0,0,0.4167,0,0,7.1667,961,2,NotFaulty
2,1,0,2,7,0,0,2,1,0,56,1,0,0,0.6667,0,0,25.5,2887,4,NotFaulty
28,1,0,4,57,266,0,4,24,0.642,602,1,0,0,0.1975,0,0,20.3929,208,16,NotFaulty
6,2,0,3,27,9,0,3,6,0.6,141,0,0,0.375,1,1,2,22.3333,975,3,NotFaulty
27,1,0,9,60,145,0,9,26,0.6484,401,1,0,0,0.3148,0,0,13.5926,218,6,NotFaulty
10,2,0,4,24,19,0,4,5,0.6667,146,1,0,0.5,0.2667,0,0,13.3,591,5,NotFaulty
2,3,0,3,8,1,0,3,2,2,28,0,0,0.9697,0.75,0,0,13,2958,2,NotFaulty
3,4,0,4,8,3,0,4,2,2,27,0,0,0.9898,0.6667,3,4,8,1973,2,NotFaulty
5,1,0,0,6,0,0,0,5,0.5,30,1,0,0,0.7,0,0,4.6,1185,1,NotFaulty
8,1,0,1,14,20,0,1,7,0.7143,87,1,0,0,0.6875,0,0,9.625,742,5,NotFaulty
8,1,0,2,16,2,0,2,8,0.5714,66,1,0,0,0.375,0,0,7,743,3,NotFaulty
3,1,0,2,9,0,0,2,3,0,47,1,0,0,0.6667,0,0,14.3333,1985,3,NotFaulty
8,3,0,5,31,0,0,5,6,0.4286,181,1,0,0.8421,0.3125,1,1,21.375,747,5,NotFaulty
3,4,0,4,8,3,0,4,2,2,27,0,0,0.9898,0.6667,3,4,8,1993,2,NotFaulty
16,3,0,18,29,0,0,18,16,0,135,1,0,0.6809,0.125,1,1,7.375,374,3,NotFaulty
6,1,0,0,7,3,0,0,6,0.6,34,0,0,0,0.75,0,0,4.3333,1000,1,NotFaulty
2,1,0,1,4,0,0,1,2,0,14,1,0,0,0.6667,0,0,5.5,3003,1,NotFaulty
19,3,0,5,61,121,0,5,15,0.75,503,0.5,0,0.6531,0.2947,2,2,25.1579,318,7,NotFaulty
5,1,0,1,13,0,0,1,5,0,69,1,0,0,0.5333,0,0,12.6,1212,3,NotFaulty
3,1,0,0,7,0,0,0,3,0,19,1,0,0,0.6667,0,0,5,2021,1,NotFaulty
3,2,0,1,8,1,0,1,3,0.5,81,1,0,0.8,1,1,1,25.6667,2022,1,NotFaulty
11,3,0,9,40,17,0,9,10,0.7,286,1,0,0.7619,0.2879,1,1,24.5455,554,11,NotFaulty
7,1,0,0,8,3,0,0,7,0.6667,43,1,0,0,0.7143,0,0,4.7143,872,1,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,6111,1,NotFaulty
4,1,0,3,9,0,0,3,4,0.5,34,1,0,0,0.4375,0,0,7,1528,1,NotFaulty
28,3,0,13,96,286,0,13,22,0.5926,1047,0.5,1,0.5614,0.127,2,6,36.3214,221,15,NotFaulty
8,1,0,2,13,6,0,2,7,0.6786,115,1,0,0,0.4375,0,0,12.875,777,5,NotFaulty
21,3,0,6,62,134,0,6,15,0.6,630,1,0,0.6154,0.2721,1,1,28.8095,299,9,NotFaulty
5,1,0,2,11,4,0,2,5,0.25,54,1,0,0,0.5333,0,0,9.6,1259,3,NotFaulty
6,3,0,7,21,1,0,7,5,0.8,95,0.6667,0,0.8889,0.6,0,0,14.3333,1051,3,NotFaulty
4,3,0,4,15,0,0,4,4,0.8333,70,0.5,0,0.9143,0.5833,0,0,16,1579,3,NotFaulty
21,3,0,9,82,184,0,9,10,0.6833,719,1,0,0.6154,0.2262,1,3,33.0952,303,5,Faulty
11,5,0,9,30,5,0,9,9,0.65,168,1,0,0.9182,0.3273,2,11,13.9091,580,3,Faulty
6,2,0,1,11,13,0,1,6,0.8,68,1,0,0.9333,0.4444,1,4,10.1667,1066,3,NotFaulty
3,5,0,2,14,3,0,2,3,2,52,0,0,0.9714,0.5556,1,1,16.3333,2134,3,NotFaulty
4,4,0,4,5,0,0,4,3,0.3333,18,1,0,0.9268,0.4375,0,0,3.25,1602,1,NotFaulty
6,3,0,3,8,3,0,3,6,0.4,39,1,0,0.8649,0.5,0,0,5.3333,1069,3,NotFaulty
23,4,0,19,40,223,0,19,23,0.0455,179,1,0,0.6333,0.0938,0,0,6.7391,280,4,NotFaulty
7,5,0,5,28,0,0,5,7,0.7083,215,0.5,0,0.8723,0.3429,1,4,29.1429,924,9,NotFaulty
2,2,0,1,3,1,0,1,2,2,20,0,0,0.8889,1,1,1,9,3235,1,NotFaulty
11,5,0,7,38,1,0,7,11,0.84,391,0.5,0,0.8039,0.2159,1,4,33.6364,591,8,NotFaulty
7,4,0,9,25,0,0,9,7,0.4583,201,1,0,0.8636,0.3929,1,3,27.1429,931,4,NotFaulty
7,5,0,4,26,0,0,4,7,0.6667,261,0,0,0.8723,0.3429,2,5,35.7143,934,9,NotFaulty
0,1,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
10,4,0,12,36,3,0,12,10,0.5833,246,1,0,0.8085,0.2667,1,3,23.2,657,7,NotFaulty
8,5,0,5,23,0,0,5,8,0.7619,198,0.5,0,0.8542,0.35,1,4,23,823,6,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,6590,1,NotFaulty
4,5,0,2,15,0,0,2,4,0.3333,83,1,0,0.9577,0.4375,1,1,19.5,1649,5,NotFaulty
3,5,0,2,14,3,0,2,3,2,52,0,0,0.9714,0.5556,1,1,16.3333,2201,3,NotFaulty
