WMC,DIT,NOC,CBO,RFC,LCOM,Ca,Ce,NPM,LCOM3,LOC,DAM,MOA,MFA,CAM,IC,CBM,AMC,AVG_CC,MAX_CC,FAULTY
18,1,0,7,36,105,0,7,16,0.7176,246,1,0,0,0.2302,0,0,12.3889,8,3,NotFaulty
24,1,0,4,67,180,0,4,20,0.5435,502,1,0,0,0.1833,0,0,19.8333,8,5,NotFaulty
31,1,0,4,80,449,0,4,19,0.9067,551,0.2,0,0,0.1467,0,0,16.6129,8,6,NotFaulty
6,1,0,0,6,15,0,0,6,1.2,8,0,0,0,0.5833,0,0,0,44,1,NotFaulty
3,1,0,0,5,3,0,0,2,2,12,0,0,0,0.3333,0,0,3,89,1,NotFaulty
17,1,0,6,39,132,0,6,7,0.6563,276,0,0,0,0.2086,0,0,15.1176,17,4,NotFaulty
13,1,0,4,27,78,0,4,7,2,241,0,0,0,0.2885,0,0,17.5385,24,8,NotFaulty
3,1,0,3,5,3,0,3,3,2,10,0,0,0,1,0,0,2.3333,107,1,NotFaulty
21,1,0,11,42,210,0,11,21,2,83,0,0,0,0.119,0,0,2.9524,16,1,NotFaulty
6,1,0,1,6,15,0,1,6,2,6,0,0,0,0.4167,0,0,0,58,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
2,1,0,1,2,1,0,1,2,2,2,0,0,0,0.75,0,0,0,175,1,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,352,1,NotFaulty
4,1,0,0,11,0,0,0,4,0.3333,50,1,0,0,0.625,0,0,11,89,2,NotFaulty
2,1,0,2,4,0,0,2,2,0,15,1,0,0,0.6667,0,0,6,180,1,NotFaulty
5,1,0,2,9,0,0,2,5,0,30,1,0,0,0.6,0,0,4.8,73,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
50,1,0,8,76,1225,0,8,42,2,527,0,0,0,0.1,0,0,9.54,8,8,NotFaulty
5,1,0,4,14,10,0,4,5,2,36,0,0,0,0.2,0,0,6.2,88,2,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
9,1,0,1,20,0,0,1,1,0.6563,279,1,0,0,0.3889,0,0,29.1111,51,4,NotFaulty
4,4,0,1,8,0,0,1,4,0.8333,36,1,0,0.88,0.625,1,1,7,117,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,470,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
1,2,0,0,2,0,0,0,0,2,5,1,0,1,1,0,0,3,471,1,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,1,0,0,0,236,1,NotFaulty
2,1,0,1,4,0,0,1,1,0.5,18,0,0,0,0.6667,0,0,7,237,1,NotFaulty
3,1,0,2,14,0,0,2,2,0.25,49,1,0,0,0.6667,0,0,14.6667,159,2,NotFaulty
1,3,0,0,2,0,0,0,1,2,6,1,0,1,1,0,0,4,480,1,NotFaulty
13,1,0,13,51,72,0,13,7,0.8333,238,1,0,0,0.25,0,0,17.1538,38,5,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
5,1,0,3,11,4,0,3,2,0,71,0,0,0,0.44,0,0,13,102,4,NotFaulty
12,1,0,6,34,46,0,6,3,0.7955,157,1,0,0,0.3333,0,0,11.75,43,2,NotFaulty
2,1,0,3,10,0,0,3,2,0,40,1,0,0,0.75,0,0,18.5,264,2,NotFaulty
6,1,0,4,17,9,0,4,4,0.2,58,1,0,0,0.375,0,0,8.5,89,1,NotFaulty
5,1,0,4,9,10,0,4,5,2,26,0,0,0,0.2667,0,0,4.2,107,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
12,1,0,0,30,54,0,0,9,0.6364,173,1,0,0,0.2396,0,0,13.25,46,5,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,562,1,NotFaulty
2,1,0,1,3,1,0,1,2,2,5,0,0,0,0.75,0,0,1.5,282,1,NotFaulty
1,3,0,0,2,0,0,0,1,2,5,1,0,1,1,0,0,3,565,1,NotFaulty
4,1,0,2,6,6,0,2,4,2,13,0,0,0,0.4167,0,0,2.25,142,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,570,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,Faulty
14,1,0,7,33,41,0,7,12,0.5128,215,1,0,0,0.2321,0,0,14.1429,42,4,NotFaulty
5,4,0,0,18,10,0,0,4,1.25,70,1,0,0.8462,0.3667,0,0,12.8,119,3,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,599,1,NotFaulty
4,4,0,0,17,0,0,0,4,0.5,89,1,0,0.88,0.5,1,2,20.25,151,3,NotFaulty
4,4,0,4,13,4,0,4,4,0.6667,66,1,0,0.9167,0.4,1,1,14.75,152,2,NotFaulty
5,1,0,2,17,10,0,2,2,2,138,0,0,0,0.7333,0,0,26.6,125,6,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,314,1,NotFaulty
3,1,0,1,5,3,0,1,3,2,11,0,0,0,0.6667,0,0,2.6667,210,1,NotFaulty
2,1,0,4,6,1,0,4,2,2,16,0,0,0,0.5,0,0,7,316,1,NotFaulty
6,1,0,6,18,5,0,6,2,0.45,130,1,0,0,0.3056,0,0,20,106,2,NotFaulty
1,3,0,0,2,0,0,0,0,2,5,1,0,1,1,0,0,3,642,1,NotFaulty
4,3,0,0,7,4,0,0,4,0.6667,32,1,0,0.9565,0.4375,0,0,6.5,161,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
9,1,0,10,19,24,0,10,4,0.625,87,0.5,0,0,0.3651,0,0,8.4444,73,2,NotFaulty
2,1,0,2,4,0,0,2,1,0,19,0,0,0,0.6667,0,0,7.5,329,1,NotFaulty
3,1,0,3,6,1,0,3,2,0,33,0,0,0,0.4667,0,0,9.3333,220,1,NotFaulty
2,1,0,2,4,0,0,2,1,0,15,0,0,0,0.75,0,0,6,332,1,NotFaulty
2,1,0,2,14,0,0,2,1,0,67,0,0,0,0.6667,0,0,31.5,333,2,NotFaulty
2,1,0,1,4,0,0,1,1,0,13,0,0,0,0.75,0,0,5,334,1,NotFaulty
9,1,0,8,40,12,0,8,4,0.4063,276,1,0,0,0.2222,0,0,29.2222,76,5,NotFaulty
7,1,0,2,32,0,0,2,6,0.0833,234,1,0,0,0.3571,0,0,32.1429,100,8,NotFaulty
12,1,0,0,29,46,0,0,6,0.3636,194,1,0,0,0.3958,0,0,15.0833,60,6,NotFaulty
9,1,0,2,17,10,0,2,4,0.5,96,1,0,0,0.2889,0,0,9.4444,82,3,NotFaulty
6,1,0,5,17,0,0,5,6,0,77,1,0,0,0.3333,0,0,11.5,125,3,NotFaulty
3,3,0,0,7,1,0,0,3,0.75,32,1,0,0.9167,0.6667,0,0,9,252,3,NotFaulty
3,1,0,0,5,3,0,0,2,2,13,0,0,0,1,0,0,3.3333,253,1,NotFaulty
2,2,0,2,7,0,0,2,1,0,26,0,0,0.9846,0.75,0,0,11.5,380,1,NotFaulty
9,1,0,5,17,36,0,5,9,2,40,0,0,0,0.1667,0,0,3.4444,85,1,NotFaulty
2,1,0,3,4,0,0,3,1,0.3333,25,0,0,0,0.625,0,0,10,386,1,NotFaulty
9,1,0,9,16,30,0,9,6,0.375,66,1,0,0,0.2222,0,0,6.2222,86,2,NotFaulty
4,1,0,4,6,6,0,4,2,2,15,0,0,0,0.4375,0,0,2.75,196,1,NotFaulty
1,1,0,2,1,0,0,2,1,2,1,0,0,0,1,0,0,0,787,1,NotFaulty
6,1,0,4,8,15,0,4,6,2,20,0,0,0,0.4667,0,0,2.3333,132,1,NotFaulty
2,1,0,4,4,0,0,4,2,0,17,1,0,0,0.6,0,0,7,397,1,NotFaulty
3,1,0,4,5,3,0,4,2,2,13,0,0,0,0.5,0,0,3.3333,266,1,NotFaulty
4,1,0,5,8,6,0,5,3,2,25,0,0,0,0.4375,0,0,5.25,200,1,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,803,1,NotFaulty
24,1,0,0,48,256,0,0,20,0.7043,276,0.6,2,0,0.2319,1,1,10.2917,34,4,NotFaulty
15,1,0,14,50,93,0,14,14,0.3571,238,1,0,0,0.1926,0,0,14.8,57,3,NotFaulty
12,1,0,13,25,66,0,13,12,2,87,0,0,0,0.15,0,0,6.25,72,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
14,1,0,3,18,59,0,3,8,0.8308,100,1,0,0,0.381,0,0,5.7857,63,2,NotFaulty
4,1,0,3,6,6,0,3,4,2,11,0,0,0,0.625,0,0,1.75,222,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,889,1,NotFaulty
6,1,0,5,10,15,0,5,5,1,31,0,1,0,0.4667,0,0,4,149,2,Faulty
1,1,0,2,1,0,0,2,1,2,1,0,0,0,1,0,0,0,897,1,NotFaulty
1,3,0,0,2,0,0,0,1,2,5,1,0,1,1,0,0,3,898,1,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,899,1,NotFaulty
3,1,0,1,4,3,0,1,2,2,15,0,0,0,0.5556,0,0,4,300,1,NotFaulty
5,1,0,3,9,8,0,3,4,0.625,44,0.5,1,0,0.5,0,0,7.4,181,2,NotFaulty
7,1,0,1,20,9,0,1,7,0.4167,74,1,0,0,0.4286,0,0,9.2857,130,1,NotFaulty
8,1,0,3,9,28,0,3,8,2,18,0,0,0,0.4688,0,0,1.25,115,1,NotFaulty
4,1,0,5,12,4,0,5,0,0.3333,42,0,0,0,0.5,0,0,9.25,232,2,NotFaulty
13,1,0,12,33,52,0,12,12,0.75,107,1,0,0,0.2949,0,0,7.0769,72,2,NotFaulty
1,4,0,0,2,0,0,0,1,2,5,1,0,1,1,0,0,3,943,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
3,1,0,2,5,3,0,2,2,1,14,0,0,0,0.5556,0,0,3.3333,315,1,Faulty
2,1,0,2,4,0,0,2,1,0,25,0,0,0,0.625,0,0,10,474,1,Faulty
2,1,0,3,6,0,0,3,1,0,22,0,0,0,0.6667,0,0,9.5,475,1,Faulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,951,1,NotFaulty
4,1,0,0,8,6,0,0,0,2,26,0,0,0,0.5,0,0,5.5,239,3,NotFaulty
3,3,0,0,6,1,0,0,3,0.75,27,1,0,0.9565,0.5556,0,0,7.3333,320,1,NotFaulty
7,1,0,3,17,15,0,3,4,0.5,104,1,0,0,0.6667,0,0,13.7143,138,3,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,486,1,NotFaulty
2,1,0,0,3,1,0,0,2,2,5,0,0,0,1,0,0,1.5,487,1,NotFaulty
11,1,0,4,37,31,0,4,7,0.8,243,1,0,0,0.4545,0,0,20.8182,90,6,Faulty
2,2,0,3,5,0,0,3,1,0,33,0,0,0.9846,0.625,0,0,14,1,1,NotFaulty
2,1,0,3,6,0,0,3,1,0,25,0,0,0,0.6667,0,0,10.5,2,1,NotFaulty
39,1,0,2,61,741,0,2,38,2,416,0,0,0,0.1305,0,0,9.6667,1,5,NotFaulty
2,4,0,0,4,1,0,0,2,2,10,1,0,1,0.75,0,0,3.5,33,1,NotFaulty
8,1,0,1,19,0,0,1,2,0.6786,274,1,0,0,0.5,0,0,32.25,10,4,NotFaulty
12,1,0,13,32,26,0,13,10,0.6061,119,1,0,0,0.2381,0,0,8.6667,8,4,NotFaulty
7,3,0,9,27,19,0,9,5,1,125,1,1,0.9286,0.4167,0,0,16.5714,16,3,NotFaulty
5,1,0,4,8,8,0,4,4,0.5,26,1,0,0,0.4667,0,0,4,24,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,121,1,NotFaulty
2,1,0,1,2,1,0,1,2,2,2,0,0,0,0.75,0,0,0,61,1,NotFaulty
7,1,0,2,20,11,0,2,7,0.4167,74,1,0,0,0.4286,0,0,9.2857,18,1,NotFaulty
4,1,0,2,4,6,0,2,4,2,4,0,0,0,0.625,0,0,0,33,1,NotFaulty
2,1,0,3,4,0,0,3,1,0.5,17,0,0,0,0.6667,0,0,6.5,68,1,NotFaulty
18,1,0,7,36,105,0,7,16,0.7176,246,1,0,0,0.2302,0,0,12.3889,8,3,NotFaulty
24,1,0,4,67,180,0,4,20,0.5435,502,1,0,0,0.1833,0,0,19.8333,8,5,Faulty
31,1,0,4,80,449,0,4,19,0.9067,551,0.2,0,0,0.1467,0,0,16.6129,8,6,NotFaulty
6,1,0,0,6,15,0,0,6,1.2,8,0,0,0,0.5833,0,0,0,44,1,NotFaulty
3,1,0,0,5,3,0,0,2,2,12,0,0,0,0.3333,0,0,3,89,1,NotFaulty
17,1,0,6,39,132,0,6,7,0.6563,276,0,0,0,0.2086,0,0,15.1176,17,4,NotFaulty
13,1,0,4,27,78,0,4,7,2,241,0,0,0,0.2885,0,0,17.5385,24,8,NotFaulty
3,1,0,3,5,3,0,3,3,2,10,0,0,0,1,0,0,2.3333,107,1,NotFaulty
21,1,0,11,42,210,0,11,21,2,83,0,0,0,0.119,0,0,2.9524,16,1,NotFaulty
6,1,0,1,6,15,0,1,6,2,6,0,0,0,0.4167,0,0,0,58,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
2,1,0,1,2,1,0,1,2,2,2,0,0,0,0.75,0,0,0,175,1,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,352,1,NotFaulty
4,1,0,0,11,0,0,0,4,0.3333,50,1,0,0,0.625,0,0,11,89,2,NotFaulty
2,1,0,2,4,0,0,2,2,0,15,1,0,0,0.6667,0,0,6,180,1,NotFaulty
5,1,0,2,9,0,0,2,5,0,30,1,0,0,0.6,0,0,4.8,73,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
50,1,0,8,76,1225,0,8,42,2,527,0,0,0,0.1,0,0,9.54,8,8,NotFaulty
5,1,0,4,14,10,0,4,5,2,36,0,0,0,0.2,0,0,6.2,88,2,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
9,1,0,1,20,0,0,1,1,0.6563,279,1,0,0,0.3889,0,0,29.1111,51,4,NotFaulty
4,4,0,1,8,0,0,1,4,0.8333,36,1,0,0.88,0.625,1,1,7,117,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,470,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
1,2,0,0,2,0,0,0,0,2,5,1,0,1,1,0,0,3,471,1,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,1,0,0,0,236,1,NotFaulty
2,1,0,1,4,0,0,1,1,0.5,18,0,0,0,0.6667,0,0,7,237,1,NotFaulty
3,1,0,2,14,0,0,2,2,0.25,49,1,0,0,0.6667,0,0,14.6667,159,2,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,480,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,481,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,482,1,NotFaulty
1,3,0,0,2,0,0,0,1,2,6,1,0,1,1,0,0,4,483,1,NotFaulty
13,1,0,13,51,72,0,13,7,0.8333,238,1,0,0,0.25,0,0,17.1538,38,5,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
5,1,0,3,11,4,0,3,2,0,71,0,0,0,0.44,0,0,13,102,4,NotFaulty
12,1,0,6,34,46,0,6,3,0.7955,157,1,0,0,0.3333,0,0,11.75,44,2,NotFaulty
2,1,0,3,10,0,0,3,2,0,40,1,0,0,0.75,0,0,18.5,265,2,NotFaulty
6,1,0,4,17,9,0,4,4,0.2,58,1,0,0,0.375,0,0,8.5,89,1,NotFaulty
5,1,0,4,9,10,0,4,5,2,26,0,0,0,0.2667,0,0,4.2,108,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
12,1,0,0,30,54,0,0,9,0.6364,173,1,0,0,0.2396,0,0,13.25,47,5,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,565,1,NotFaulty
2,1,0,1,3,1,0,1,2,2,5,0,0,0,0.75,0,0,1.5,283,1,NotFaulty
1,3,0,0,2,0,0,0,1,2,5,1,0,1,1,0,0,3,568,1,NotFaulty
4,1,0,2,6,6,0,2,4,2,13,0,0,0,0.4167,0,0,2.25,143,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,573,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,Faulty
14,1,0,7,33,41,0,7,12,0.5128,215,1,0,0,0.2321,0,0,14.1429,42,4,NotFaulty
5,4,0,0,18,10,0,0,4,1.25,70,1,0,0.8462,0.3667,0,0,12.8,120,3,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,602,1,NotFaulty
4,4,0,0,17,0,0,0,4,0.5,89,1,0,0.88,0.5,1,2,20.25,152,3,NotFaulty
4,4,0,4,13,4,0,4,4,0.6667,66,1,0,0.9167,0.4,1,1,14.75,153,2,NotFaulty
5,1,0,2,17,10,0,2,2,2,138,0,0,0,0.7333,0,0,26.6,125,6,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,315,1,NotFaulty
3,1,0,1,5,3,0,1,3,2,11,0,0,0,0.6667,0,0,2.6667,211,1,NotFaulty
2,1,0,4,6,1,0,4,2,2,16,0,0,0,0.5,0,0,7,318,1,NotFaulty
6,1,0,6,18,5,0,6,2,0.45,130,1,0,0,0.3056,0,0,20,107,2,NotFaulty
1,3,0,0,2,0,0,0,0,2,5,1,0,1,1,0,0,3,645,1,NotFaulty
4,3,0,0,7,4,0,0,4,0.6667,32,1,0,0.9565,0.4375,0,0,6.5,162,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
9,1,0,10,19,24,0,10,4,0.625,87,0.5,0,0,0.3651,0,0,8.4444,73,2,NotFaulty
2,1,0,2,4,0,0,2,1,0,19,0,0,0,0.6667,0,0,7.5,331,1,NotFaulty
3,1,0,3,6,1,0,3,2,0,33,0,0,0,0.4667,0,0,9.3333,221,1,NotFaulty
2,1,0,2,4,0,0,2,1,0,15,0,0,0,0.75,0,0,6,333,1,NotFaulty
2,1,0,2,14,0,0,2,1,0,67,0,0,0,0.6667,0,0,31.5,335,2,NotFaulty
2,1,0,1,4,0,0,1,1,0,13,0,0,0,0.75,0,0,5,336,1,NotFaulty
9,1,0,8,40,12,0,8,4,0.4063,276,1,0,0,0.2222,0,0,29.2222,76,5,NotFaulty
7,1,0,2,32,0,0,2,6,0.0833,234,1,0,0,0.3571,0,0,32.1429,100,8,NotFaulty
12,1,0,0,29,46,0,0,6,0.3636,194,1,0,0,0.3958,0,0,15.0833,60,6,NotFaulty
9,1,0,2,17,10,0,2,4,0.5,96,1,0,0,0.2889,0,0,9.4444,82,3,NotFaulty
6,1,0,5,17,0,0,5,6,0,77,1,0,0,0.3333,0,0,11.5,125,3,NotFaulty
3,3,0,0,7,1,0,0,3,0.75,32,1,0,0.9167,0.6667,0,0,9,253,3,NotFaulty
3,1,0,0,5,3,0,0,2,2,13,0,0,0,1,0,0,3.3333,254,1,NotFaulty
2,2,0,2,7,0,0,2,1,0,26,0,0,0.9846,0.75,0,0,11.5,382,1,NotFaulty
9,1,0,5,17,36,0,5,9,2,40,0,0,0,0.1667,0,0,3.4444,85,1,NotFaulty
2,1,0,3,4,0,0,3,1,0.3333,25,0,0,0,0.625,0,0,10,387,1,NotFaulty
9,1,0,9,16,30,0,9,6,0.375,66,1,0,0,0.2222,0,0,6.2222,87,2,NotFaulty
4,1,0,4,6,6,0,4,2,2,15,0,0,0,0.4375,0,0,2.75,197,1,NotFaulty
1,1,0,2,1,0,0,2,1,2,1,0,0,0,1,0,0,0,790,1,NotFaulty
6,1,0,4,8,15,0,4,6,2,20,0,0,0,0.4667,0,0,2.3333,132,1,NotFaulty
2,1,0,4,4,0,0,4,2,0,17,1,0,0,0.6,0,0,7,399,1,NotFaulty
3,1,0,4,5,3,0,4,2,2,13,0,0,0,0.5,0,0,3.3333,267,1,NotFaulty
4,1,0,5,8,6,0,5,3,2,25,0,0,0,0.4375,0,0,5.25,201,1,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,806,1,NotFaulty
24,1,0,0,48,256,0,0,20,0.7043,276,0.6,2,0,0.2319,1,1,10.2917,35,4,NotFaulty
15,1,0,14,50,93,0,14,14,0.3571,238,1,0,0,0.1926,0,0,14.8,57,3,NotFaulty
12,1,0,13,25,66,0,13,12,2,87,0,0,0,0.15,0,0,6.25,72,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
14,1,0,3,21,59,0,3,8,0.8308,97,1,0,0,0.381,0,0,5.5714,63,2,NotFaulty
4,1,0,3,6,6,0,3,4,2,11,0,0,0,0.625,0,0,1.75,222,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,892,1,NotFaulty
6,1,0,5,10,15,0,5,5,1,31,0,1,0,0.4667,0,0,4,149,2,Faulty
1,1,0,2,1,0,0,2,1,2,1,0,0,0,1,0,0,0,900,1,NotFaulty
1,3,0,0,2,0,0,0,1,2,5,1,0,1,1,0,0,3,901,1,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,902,1,NotFaulty
3,1,0,1,4,3,0,1,2,2,15,0,0,0,0.5556,0,0,4,301,1,NotFaulty
5,1,0,3,9,8,0,3,4,0.625,44,0.5,1,0,0.5,0,0,7.4,182,2,NotFaulty
7,1,0,1,20,9,0,1,7,0.4167,74,1,0,0,0.4286,0,0,9.2857,131,1,NotFaulty
8,1,0,3,9,28,0,3,8,2,18,0,0,0,0.4688,0,0,1.25,115,1,NotFaulty
4,1,0,5,12,4,0,5,0,0.3333,56,0,0,0,0.5,0,0,12.75,232,2,NotFaulty
13,1,0,12,34,52,0,12,12,0.75,108,1,0,0,0.2949,0,0,7.1538,72,2,NotFaulty
1,4,0,0,2,0,0,0,1,2,5,1,0,1,1,0,0,3,946,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
3,1,0,2,5,3,0,2,2,1,14,0,0,0,0.5556,0,0,3.3333,316,1,Faulty
2,1,0,2,4,0,0,2,1,0,25,0,0,0,0.625,0,0,10,475,1,Faulty
2,1,0,3,6,0,0,3,1,0,22,0,0,0,0.6667,0,0,9.5,476,1,Faulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,954,1,NotFaulty
4,1,0,0,8,6,0,0,0,2,26,0,0,0,0.5,0,0,5.5,240,3,NotFaulty
4,3,0,0,7,4,0,0,4,0.6667,32,1,0,0.9565,0.4375,0,0,6.5,241,1,NotFaulty
7,1,0,3,17,15,0,3,4,0.5,104,1,0,0,0.6667,0,0,13.7143,139,3,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,488,1,NotFaulty
2,1,0,0,3,1,0,0,2,2,5,0,0,0,1,0,0,1.5,489,1,NotFaulty
11,1,0,4,37,31,0,4,7,0.8,243,1,0,0,0.4545,0,0,20.8182,91,6,Faulty
2,2,0,3,5,0,0,3,1,0,33,0,0,0.9846,0.625,0,0,14,1,1,NotFaulty
2,1,0,3,6,0,0,3,1,0,25,0,0,0,0.6667,0,0,10.5,2,1,NotFaulty
39,1,0,2,61,741,0,2,38,2,416,0,0,0,0.1305,0,0,9.6667,1,5,NotFaulty
2,4,0,0,4,1,0,0,2,2,10,1,0,1,0.75,0,0,3.5,33,1,NotFaulty
8,1,0,1,19,0,0,1,2,0.6786,274,1,0,0,0.5,0,0,32.25,10,4,NotFaulty
12,1,0,13,32,26,0,13,10,0.6061,119,1,0,0,0.2381,0,0,8.6667,8,4,NotFaulty
7,3,0,9,27,19,0,9,5,1,125,1,1,0.9286,0.4167,0,0,16.5714,16,3,NotFaulty
5,1,0,4,8,8,0,4,4,0.5,26,1,0,0,0.4667,0,0,4,24,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,121,1,NotFaulty
2,1,0,1,2,1,0,1,2,2,2,0,0,0,0.75,0,0,0,61,1,NotFaulty
7,1,0,2,20,11,0,2,7,0.4167,74,1,0,0,0.4286,0,0,9.2857,18,1,NotFaulty
4,1,0,2,4,6,0,2,4,2,4,0,0,0,0.625,0,0,0,33,1,NotFaulty
2,1,0,3,4,0,0,3,1,0.5,17,0,0,0,0.6667,0,0,6.5,68,1,NotFaulty
18,1,0,7,36,105,0,7,16,0.7176,246,1,0,0,0.2302,0,0,12.3889,8,3,NotFaulty
26,1,0,4,69,209,0,4,20,0.52,527,1,0,0,0.1846,0,0,19.1923,7,5,NotFaulty
31,1,0,4,80,449,0,4,19,0.9067,546,0.2,0,0,0.1467,0,0,16.4516,8,6,NotFaulty
6,1,0,0,6,15,0,0,6,1.2,8,0,0,0,0.5833,0,0,0,44,1,NotFaulty
3,1,0,0,5,3,0,0,2,2,12,0,0,0,0.3333,0,0,3,90,1,NotFaulty
17,1,0,6,39,132,0,6,7,0.6563,276,0,0,0,0.2086,0,0,15.1176,17,4,NotFaulty
13,1,0,4,27,78,0,4,7,2,241,0,0,0,0.2885,0,0,17.5385,24,8,NotFaulty
3,1,0,3,5,3,0,3,3,2,10,0,0,0,1,0,0,2.3333,108,1,NotFaulty
21,1,0,11,42,210,0,11,21,2,83,0,0,0,0.119,0,0,2.9524,16,1,NotFaulty
6,1,0,1,6,15,0,1,6,2,6,0,0,0,0.4167,0,0,0,58,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
2,1,0,1,2,1,0,1,2,2,2,0,0,0,0.75,0,0,0,177,1,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,355,1,NotFaulty
4,1,0,0,11,0,0,0,4,0.3333,50,1,0,0,0.625,0,0,11,90,2,NotFaulty
2,1,0,2,4,0,0,2,2,0,15,1,0,0,0.6667,0,0,6,181,1,NotFaulty
5,1,0,2,9,0,0,2,5,0,30,1,0,0,0.6,0,0,4.8,73,1,NotFaulty
