WMC,DIT,NOC,CBO,RFC,LCOM,Ca,Ce,NPM,LCOM3,LOC,DAM,MOA,MFA,CAM,IC,CBM,AMC,AVG_CC,MAX_CC,FAULTY
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,2893,1,NotFaulty
9,1,0,6,21,0,0,6,8,0.5625,140,1,0,0,0.3333,0,0,14.1111,323,3,NotFaulty
19,1,0,6,35,137,0,6,16,0.8571,183,1,0,0,0.1579,0,0,8.2632,154,3,NotFaulty
2,1,0,2,2,1,0,2,2,2,2,0,0,0,0.625,0,0,0,1468,1,Faulty
1,1,0,2,1,0,0,2,1,2,1,0,0,0,1,0,0,0,2937,1,Faulty
2,1,0,1,2,1,0,1,2,2,2,0,0,0,0.7,0,0,0,1469,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,2940,1,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,2941,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,2942,1,Faulty
5,1,0,2,5,10,0,2,5,2,5,0,0,0,0.55,0,0,0,589,1,Faulty
2,1,0,2,2,1,0,2,2,2,2,0,0,0,1,0,0,0,1474,1,NotFaulty
1,1,0,2,1,0,0,2,1,2,1,0,0,0,1,0,0,0,2950,1,NotFaulty
5,1,0,4,5,10,0,4,5,2,5,0,0,0,0.4,0,0,0,591,1,Faulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,2956,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,2957,1,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.8333,0,0,0,1479,1,NotFaulty
2,1,0,1,2,1,0,1,2,2,2,0,0,0,1,0,0,0,1480,1,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,2962,1,Faulty
3,1,0,2,3,3,0,2,3,2,3,0,0,0,0.6667,0,0,0,988,1,NotFaulty
2,1,0,4,8,0,0,4,1,0,33,0,0,0,0.625,0,0,14.5,1484,2,NotFaulty
2,1,0,2,5,0,0,2,1,0,26,0,0,0,0.625,0,0,11,1485,1,NotFaulty
2,1,0,2,3,1,0,2,1,1,10,0,0,0,0.6667,0,0,3.5,1486,1,NotFaulty
18,1,0,27,62,119,0,27,6,0.7451,356,1,0,0,0.2353,0,0,18.6111,166,6,NotFaulty
9,1,0,6,17,24,0,6,9,0.6875,78,1,0,0,0.4074,0,0,7.4444,335,3,NotFaulty
6,1,0,1,12,3,0,1,4,0.75,66,0.75,0,0,0.5,0,0,9.3333,504,3,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
9,1,0,7,29,22,0,7,5,0.8,126,1,0,0,0.3125,0,0,12.4444,337,4,NotFaulty
7,1,0,11,19,9,0,11,7,0.7917,75,1,0,0,0.3571,0,0,9.1429,435,2,NotFaulty
3,1,0,3,7,0,0,3,3,0,31,1,0,0,0.5833,0,0,9,1017,1,NotFaulty
9,1,0,6,21,36,0,6,8,2,51,0,0,0,0.1429,0,0,4.6667,340,1,NotFaulty
6,1,0,3,10,0,0,3,6,0.6,46,1,0,0,0.3333,0,0,6.1667,511,1,NotFaulty
5,1,0,6,10,2,0,6,4,0.5,44,1,0,0,0.5833,0,0,7.4,614,2,NotFaulty
14,1,0,4,33,39,0,4,13,0.6923,231,1,0,0,0.2615,0,0,15.1429,220,3,NotFaulty
2,1,0,1,15,0,0,1,1,0,64,0,0,0,0.625,0,0,30,1547,2,NotFaulty
2,1,0,1,4,0,0,1,1,0,15,0,0,0,0.6667,0,0,6,1548,2,Faulty
2,1,0,4,7,1,0,4,1,2,23,0,0,0,0.5,0,0,10.5,1550,2,Faulty
5,1,0,6,19,10,0,6,4,2,63,0,0,0,0.44,0,0,11.6,621,2,Faulty
2,1,0,0,7,1,0,0,1,2,37,0,0,0,0.5,0,0,17.5,1555,3,Faulty
6,1,0,0,11,0,0,0,6,0.4,57,1,0,0,0.5,0,0,8,519,2,NotFaulty
17,1,0,12,45,136,0,12,16,2,275,0,0,0,0.3039,0,0,15.1765,185,4,Faulty
3,1,0,3,6,1,0,3,3,0,31,1,0,0,0.5,0,0,9,1051,1,NotFaulty
3,1,0,4,8,3,0,4,2,2,23,0,0,0,0.5,0,0,6.6667,1052,1,NotFaulty
3,1,0,3,9,1,0,3,3,0,47,1,0,0,0.5,0,0,14.3333,1054,3,NotFaulty
16,1,0,2,47,112,0,2,14,0.6,301,1,0,0,0.4875,0,0,17.6875,199,4,Faulty
19,1,0,2,85,171,0,2,12,2,720,0,0,0,0.2763,0,0,36.8947,171,11,Faulty
3,1,0,0,7,3,0,0,3,2,22,0,0,0,0.4444,0,0,6.3333,1087,1,Faulty
4,4,0,0,6,0,0,0,3,0.6667,37,1,0,0.9773,0.45,1,1,7.75,817,2,NotFaulty
2,4,0,0,6,0,0,0,2,0,20,1,0,0.9565,0.75,0,0,8.5,1635,1,NotFaulty
30,1,0,4,92,429,0,4,28,0.8966,693,1,0,0,0.1034,1,1,22.0667,111,8,Faulty
3,1,0,3,7,3,0,3,2,2,47,0,0,0,0.5556,0,0,14.6667,1119,3,NotFaulty
10,1,0,0,16,15,0,0,9,0.7963,112,0.1667,0,0,0.3333,1,1,9.6,337,3,NotFaulty
4,1,0,3,9,0,0,3,4,0.3333,34,1,0,0,0.5,0,0,7.25,844,2,NotFaulty
3,1,0,1,9,0,0,1,3,0,32,1,0,0,0.8333,0,0,9.3333,1127,3,NotFaulty
3,1,0,1,9,0,0,1,3,0,32,1,0,0,0.8333,0,0,9.3333,1129,3,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,3388,1,NotFaulty
12,1,0,5,62,28,0,5,7,0.5455,507,1,0,0,0.3295,0,0,41,285,6,Faulty
8,1,0,3,20,22,0,3,6,0.5714,176,1,0,0,0.25,0,0,20.875,430,5,NotFaulty
15,1,0,0,18,95,0,0,12,0.2857,106,1,0,0,0.3778,0,0,5.9333,230,1,NotFaulty
4,1,0,2,15,2,0,2,1,0.5556,226,0.6667,0,0,0.3333,0,0,54.75,867,6,Faulty
8,1,0,1,18,16,0,1,8,0.8571,139,0,0,0,1,0,0,15.625,435,9,NotFaulty
15,1,0,1,59,105,0,1,13,2,519,0,0,0,0.28,0,0,33.6,235,8,Faulty
6,1,0,0,25,5,0,0,5,0.7,166,1,0,0,0.5,0,0,25.6667,589,3,Faulty
2,1,0,1,7,1,0,1,2,2,26,0,0,0,0.75,0,0,12,1768,1,NotFaulty
2,1,0,0,4,1,0,0,1,2,10,0,0,0,0.75,0,0,4,1769,1,Faulty
6,1,0,2,12,3,0,2,3,0.5,39,0.5,0,0,0.5,0,0,5.1667,590,1,NotFaulty
43,1,0,7,100,825,0,7,35,0.8381,785,0.8,0,0,0.2619,0,0,17.0233,84,15,Faulty
12,1,0,12,47,48,0,12,3,0.8864,306,1,0,0,0.2182,0,0,23.8333,304,4,NotFaulty
3,1,0,12,33,3,0,12,2,1.0417,431,0.0833,0,0,0.6667,0,0,138.6667,1227,25,Faulty
18,1,0,0,18,153,0,0,18,2,18,0,0,0,0.6667,0,0,0,205,1,NotFaulty
5,4,0,0,12,0,0,0,5,0,53,1,0,0.9565,0.6,1,1,9.4,741,2,NotFaulty
2,1,0,1,4,1,0,1,1,2,7,0,0,0,1,0,0,2.5,1854,1,NotFaulty
3,1,0,2,13,1,0,2,1,0.6667,118,0.6667,0,0,0.5556,0,0,37.3333,1240,11,NotFaulty
2,1,0,0,5,0,0,0,1,0,26,1,0,0,0.6667,0,0,11,1862,2,NotFaulty
20,1,0,5,54,168,0,5,12,0.9549,352,0.2857,0,0,0.2193,0,0,16.25,188,16,NotFaulty
8,1,0,2,22,10,0,2,6,0.7143,188,1,0,0,0.2857,0,0,22,473,8,NotFaulty
23,1,0,2,42,237,0,2,22,0.0758,230,1,0,0,0.3818,0,0,8.8696,166,2,NotFaulty
21,1,0,1,31,208,0,1,20,0,215,1,0,0,0.4095,0,0,9.1429,183,5,NotFaulty
24,1,0,3,34,0,0,3,22,0.5217,199,0.6667,0,0,0.3739,0,0,7.1667,161,2,NotFaulty
24,1,0,5,38,24,0,5,22,0.5714,401,0.5714,0,0,0.3739,0,0,15.4167,163,4,NotFaulty
2,1,0,1,6,0,0,1,1,0,26,1,0,0,0.75,0,0,11.5,1960,2,NotFaulty
20,1,0,3,39,188,0,3,20,0.1053,168,1,0,0,0.4875,0,0,7.3,197,2,NotFaulty
20,1,0,1,21,190,0,1,20,2,50,0,0,0,0.4875,0,0,1.5,198,1,NotFaulty
2,1,0,1,6,0,0,1,1,0,22,1,0,0,0.75,0,0,9.5,1987,2,NotFaulty
32,1,0,3,67,484,0,3,21,0.8541,651,0.5238,0,0,0.2535,0,0,18.6875,126,12,NotFaulty
